geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00148_0120	0	0	0	0	0	0
kfl00148_0130	0	0	0	0	0	0
kfl00148_0140	11.123848	11.323303	9.508678	10.269556	10.859525	9.56055
kfl00148_0150	32.981339	31.737333	32.756084	36.921444	31.796808	34.859272
kfl00148_0160	75.328438	82.259766	76.701515	64.380409	46.305256	49.694004
kfl00148_0170	16.762566	13.002038	16.929907	16.923861	16.904037	13.014708
kfl00148_0180	0	0	0	0	0	0
kfl00148_0190	19.809477	14.514942	15.993766	19.045282	21.239531	20.216278
kfl00148_0200	21.074789	22.479067	20.276905	20.387283	21.898497	20.655724
kfl00148_0210	0	0	0	0	0	0
kfl00148_0220	279.574615	308.453247	288.549713	282.661713	279.779144	279.995667
kfl00148_0230	26.860548	27.426558	23.376957	32.142761	30.935064	32.526279
kfl00148_0240	1.626535	2.0158	1.43456	1.349814	1.733762	1.637365
kfl00148_0250	340.060638	348.554138	328.556274	79.668335	72.078598	81.835724
kfl00148_0260	171.079773	189.557358	192.119614	362.133301	334.247894	339.588593
kfl00148_0270	19.225664	19.343285	17.581045	20.872423	22.630825	22.334959
kfl00148_0280	25.542128	24.891434	28.956551	67.719719	67.436943	74.392052
kfl00148_g12	0	0	0	0	0	0
kfl00149_0010	116.589699	157.252548	187.543945	146.725327	197.847412	176.254761
kfl00149_0020	0	0	0	0	0	0
kfl00149_0030	75.863312	80.089226	79.297478	81.185646	81.80761	84.902016
kfl00149_0040	0.426887	1.177178	0.751506	0.631269	0.425986	0
kfl00149_0050	2.208421	2.686633	4.289826	1.564719	2.036665	1.585459
kfl00149_0060	0	0	0	0	0	0
kfl00149_0070	32.651459	37.961487	43.556957	8.675148	9.540783	6.617297
kfl00149_0080	3.033454	2.768579	2.061913	2.577389	2.500512	3.115636
kfl00149_0085	3.565185	2.686086	2.421221	2.177231	2.553536	1.902129
kfl00149_0090	47.139847	43.835903	41.288361	37.072929	41.86961	38.094433
kfl00149_0100	37.509052	39.070724	41.685631	38.485172	35.568119	32.095924
kfl00149_g1	0	0	0	0	0	0
kfl00150_0010	9.094698	6.878588	6.965271	9.463794	7.706642	7.198857
kfl00150_0020	5.907361	6.624681	6.167811	8.152919	7.170887	7.368239
kfl00150_0030	7.812366	8.828336	8.368682	9.110007	9.279138	9.473126
kfl00150_0040	11.230679	8.524632	9.308208	9.493072	11.086672	10.448122
kfl00150_0050	0.739669	0.881583	0.46505	1.476589	1.489594	1.420949
kfl00150_0060	13.2262	14.948642	12.24034	21.751139	22.717733	19.624319
kfl00150_0070	0	0	0	0	0	0
kfl00150_0080	133.770386	113.60376	121.670151	123.188805	111.694489	107.757339
kfl00150_0090	7.497636	11.898651	8.634543	11.645109	13.369448	14.586268
kfl00150_0100	120.856537	126.601677	116.199417	100.026909	94.423874	101.209671
kfl00150_0110	21.491531	22.97473	24.794943	25.379547	23.642021	24.989613
kfl00150_0120	0	0	0	0	0	0
kfl00150_0130	19.145025	22.743837	25.251177	23.382706	23.554335	24.955791
kfl00150_0140	22.084444	25.088064	22.671373	27.807087	29.591713	32.911121
kfl00150_0150	249.115875	237.38269	278.672607	196.016418	182.088989	171.719696
kfl00150_0160	22.534409	23.298889	22.412344	23.456455	19.822412	18.801329
kfl00150_0170	56.159225	53.634499	55.597973	78.644455	88.887848	68.470871
kfl00150_0180	8.897595	9.592779	9.281419	13.318652	9.652196	11.714151
kfl00150_0190	23.995945	25.052258	22.981716	21.952679	16.917032	19.228304
kfl00150_0200	0	0	0	0	0	0
kfl00150_0210	60.973007	39.363194	39.137402	14.888428	17.012806	20.147751
kfl00150_0220	13.440956	11.757302	12.021108	9.643932	10.719335	11.211817
kfl00150_0230	0	0	0	0	0	0
kfl00150_0240	0	0	0	0	0	0
kfl00150_0250	25.270554	19.945908	19.834467	21.520889	22.164373	24.280636
kfl00150_0260	0	0	0	0	0	0.118765
kfl00150_g15	0	0	0	0	0	0
kfl00151_0010	0	0	0	0	0	0
kfl00151_0020	0	0	0	0	0	0
kfl00151_0030	6.959961	6.957297	7.469451	8.273229	7.635222	9.39947
kfl00151_0040	2.666844	1.192645	1.366132	5.090173	4.909102	2.890126
kfl00151_0050	12.513383	15.18885	12.821568	9.391771	10.239528	10.923292
kfl00151_0060	0	0	0	0	0	0
kfl00151_0065	0	0	0	0	0	0
kfl00151_0070	0	0	0	0	0	0
kfl00151_0080	0	0	0	0	0	0
kfl00151_0090	32.321724	36.148388	32.747688	31.318281	25.037104	28.329725
kfl00151_0100	0	0	0	0	0	0
kfl00151_0110	0	0	0	0	0	0
kfl00151_0120	0	0	0	0	0	0
kfl00151_0130	14.828866	14.786373	13.11811	9.943063	9.219959	11.064137
kfl00151_0140	106.552521	101.423378	105.165489	100.900345	89.863739	100.744049
kfl00151_0150	62.744541	66.773827	66.508827	60.486252	58.738651	67.023903
kfl00151_0160	10.070101	14.251904	12.410677	10.017952	10.673902	10.043718
kfl00151_0170	23.176548	22.405392	24.009935	21.278961	22.584955	21.835495
kfl00151_0180	21.326284	23.432993	24.196203	20.764584	17.485043	22.231281
kfl00151_0190	10.30477	9.775472	13.389256	12.914566	11.682455	12.881516
kfl00151_0200	28.429913	28.11804	29.631294	24.072987	24.720745	33.964413
kfl00151_0210	3.113688	3.173058	3.53227	1.934795	1.237563	1.298494
kfl00151_0220	1.810569	2.636287	2.73866	1.689455	2.017598	0.942987
kfl00151_0230	1.097602	0.980051	0.90489	1.307976	0.680368	0
kfl00151_0240	0	0	0	0	0.084567	0
kfl00151_0250	0	0	0	0	0	0
kfl00151_0255	0	0	0	0	0	0
kfl00151_0260	34.496101	36.167152	33.151863	48.96312	46.163593	43.931915
kfl00151_0270	7.646665	9.701681	8.211815	9.704154	6.424803	9.033186
kfl00151_0280	5.340112	4.628249	5.046479	127.102135	101.188278	120.703506
kfl00151_0290	17.916084	16.364298	16.932762	14.769059	18.503691	18.14255
kfl00151_0300	20.489166	19.608362	20.784971	19.257677	19.323431	23.171404
kfl00151_0310	0	0	0	0	0	0
kfl00151_0320	2.220731	2.25598	3.139748	2.674878	2.53151	2.392579
kfl00152_0010	16.009586	12.978721	20.67555	53.041229	56.095192	51.238956
kfl00152_0020	28.140753	30.808613	28.861488	29.110912	34.163082	27.213623
kfl00152_0030	99.838806	93.536369	95.723038	42.619789	50.087093	43.787289
kfl00152_0040	10.024638	10.584064	9.607333	9.628254	9.205747	10.664983
kfl00152_0050	49.438545	47.75663	35.920261	31.254536	31.7859	29.69524
kfl00152_0060	55.791264	57.73246	57.917168	66.148773	57.941067	61.51115
kfl00152_0070	107.931694	83.222054	88.671196	85.441719	87.194588	83.657913
kfl00152_0080	39.234035	38.064278	35.385445	98.934502	92.262962	122.306862
kfl00152_0090	56.04879	53.307339	47.463226	125.328964	122.965897	152.153961
kfl00152_0100	0	0	0	0	0	0
kfl00152_0110	0	0	0	0	0	0
kfl00152_0120	0	0	0	0	0	0
kfl00152_0130	43.481159	40.831078	41.780319	63.209507	67.351212	72.787407
kfl00152_0140	17.267376	16.755487	21.635302	23.445436	21.765896	17.345358
kfl00152_0150	2.242761	2.486822	2.307205	1.533178	2.441859	2.96402
kfl00152_0160	0.441907	0.59298	0.444913	0.516551	0	0.329095
kfl00152_0170	90.659866	85.629944	90.355667	94.474197	76.65377	83.443077
kfl00152_0180	24.293089	12.999856	17.033691	10.915474	14.907664	11.279353
kfl00152_0190	0.285032	0.821049	0	0	1.109282	0.978857
kfl00152_0200	7.586458	7.825558	8.458014	14.165779	13.455626	12.116559
kfl00152_0210	0	0	0	0	0	0
kfl00152_0220	14.183388	14.953949	14.377851	21.290787	20.31134	15.078982
kfl00152_0230	41.028698	46.909981	48.304455	57.823303	57.525272	56.073921
kfl00152_0240	20.376539	19.550409	24.891537	20.283434	15.222486	17.204552
kfl00152_0250	51.276428	50.96505	58.220547	41.299049	44.121033	39.792831
kfl00152_0260	0	0	0	0	0	0
kfl00152_0270	28.830214	25.196581	34.840889	55.246464	44.05645	64.99688
kfl00152_g13	0	0.004406	0	5.4e-05	0	0
kfl00152_g28	0.364166	1.336048	1.587927	0	1.472271	3.045436
kfl00153_0010	0	0	0	0	0	0
kfl00153_0020	11.790277	11.970235	9.175288	8.312501	11.822425	9.368043
kfl00153_0030	0.102405	0.12803	0.121283	0.194783	0.017609	0
kfl00153_0040	2.873661	3.057698	2.008104	0.781946	1.817337	0.689241
kfl00153_0050	41.956043	45.041653	44.757496	47.522182	40.096172	56.377777
kfl00153_0060	0.136369	0	0.541834	0	0.136765	0.74729
kfl00153_0070	0	0	0	0	0	0
kfl00153_0075	0	0	0	0	0	0
kfl00153_0080	0	0	0	0	0	0
kfl00153_0090	24.790419	13.668247	14.218268	17.391397	11.641598	18.59964
kfl00153_0100	32.847923	19.387568	19.535456	31.507013	15.263762	23.87027
kfl00153_0110	60.907841	43.393414	45.43594	26.318117	25.292072	31.1726
kfl00153_0120	4.153418	3.550843	3.160623	1.084748	2.044518	2.427377
kfl00153_0125	0	0	0	0	0	0
kfl00153_0130	17.354136	16.270937	20.340364	19.394892	19.552389	18.5313
kfl00153_0140	11.408506	8.931352	7.882318	9.333539	8.760507	9.406367
kfl00153_0150	8.905298	8.018677	8.241833	8.521178	8.460753	7.742102
kfl00153_0160	11.750599	13.112696	10.335169	9.737807	12.304176	12.828259
kfl00153_0170	10.714359	9.004401	8.996966	6.836642	7.27673	6.353544
kfl00153_0175	16.714518	9.677972	14.802476	9.549445	9.182889	12.372465
kfl00153_0180	13.064053	13.058469	11.611832	8.700558	9.035509	10.395835
kfl00153_0190	110.758537	126.133034	106.541473	65.454231	61.784721	69.902641
kfl00153_0200	9.286564	7.954111	7.434132	7.303876	7.825927	9.796756
kfl00153_0210	0	0	0	0	0	0
kfl00153_0220	0	0	0	0	0.135284	0.204197
kfl00153_g2	5.627488	6.687027	4.143253	4.940486	6.803116	5.703117
kfl00153_g9	0	0	0	0	0	0
kfl00154_0010	7.670151	8.335277	8.993302	5.51227	4.117856	3.39733
kfl00154_0020	32.082462	35.095219	32.588898	30.743673	32.551338	34.650364
kfl00154_0030	143.092636	147.911148	141.177231	114.629021	107.023415	98.959709
kfl00154_0040	0	0	0	0.702881	0.69963	0.176668
kfl00154_0050	1.885475	0	0.330727	1.966056	1.148254	0.825325
kfl00154_0060	100.513969	93.359657	85.994232	68.573128	58.509064	58.603802
kfl00154_0070	2.537323	1.679083	1.81244	1.217359	1.513968	1.785663
kfl00154_0080	17.396835	18.12154	17.003815	22.541925	20.152403	18.196896
kfl00154_0090	11.426793	13.044378	14.147097	14.53509	15.024035	17.062048
kfl00154_0100	8.431324	8.831577	7.344158	8.985415	9.820392	9.368821
kfl00154_0110	0.672879	1.231162	0.800761	0.807467	0.668773	0.67567
kfl00154_0120	37.225777	37.56765	37.996372	46.089558	38.931244	44.119926
kfl00154_0130	14.396005	13.833856	12.587202	13.545705	15.518284	16.69191
kfl00154_0140	171.262604	196.257141	197.332458	88.226349	85.488098	89.368347
kfl00154_0150	22.481642	21.521763	25.470949	19.844769	24.343245	19.932871
kfl00154_0160	23.216503	25.398485	26.060425	30.10434	32.93848	31.597454
kfl00154_0170	99.648926	109.375168	110.095543	143.228958	138.147583	127.616379
kfl00154_0180	0	0	0	0	0	0
kfl00154_0190	24.213154	21.251501	22.319403	21.182119	22.650648	28.023476
kfl00154_0200	47.917381	54.207138	48.429394	56.83609	62.457363	66.609726
kfl00154_0210	45.774563	50.044144	43.061119	36.301655	30.495701	32.976208
kfl00154_0220	57.634716	67.685211	64.416565	66.286888	70.609261	64.921272
kfl00154_0230	48.442661	56.438442	54.408401	51.797413	49.142704	54.228222
kfl00154_0240	32.709843	30.459263	32.44873	22.648108	22.246695	19.53801
kfl00154_0250	20.036816	18.26609	17.936295	31.417349	29.666571	28.351824
kfl00154_0260	0	0	0	0	0	0.177233
kfl00154_0270	0	0	0	0	0	0
kfl00154_0280	0	0	0	0	0	0
kfl00154_g8	0	0	0	0	0	0
kfl00155_0010	17.429708	18.346628	16.812069	18.677952	20.391638	17.716738
kfl00155_0020	13.168186	12.520312	13.406403	10.542009	11.166883	14.356876
kfl00155_0030	16.020988	19.387278	18.196592	22.088467	24.379301	25.169497
kfl00155_0040	224.829712	245.837494	250.2341	266.497681	278.73642	314.820343
kfl00155_0050	25.340565	22.674545	25.55599	22.778135	19.622513	22.225536
kfl00155_0060	27.365746	25.888632	22.828115	15.792372	20.650814	17.271307
kfl00155_0070	4.893821	5.199084	3.923189	0.860295	2.425553	1.977689
kfl00155_0080	13.523715	19.506948	17.277969	13.765502	15.569772	14.112349
kfl00155_0090	1.130975	0.898998	0.637804	2.092762	5.233087	1.191723
kfl00155_0100	18.554996	19.333633	21.178293	18.980978	19.005341	20.207804
kfl00155_0110	60.02459	61.557594	68.907906	58.600342	54.210518	51.523586
kfl00155_0120	80.345596	86.839149	93.807999	154.665298	197.741852	194.565857
kfl00155_0130	35.621799	37.914459	43.982479	12.41681	16.769125	19.849054
kfl00155_0140	16.900549	29.153534	35.159115	13.408349	18.043976	25.206451
kfl00155_0150	22.704256	24.078974	20.323549	24.544004	21.08086	20.770519
kfl00155_0160	22.205244	27.314981	27.310745	26.709494	21.310902	22.535227
kfl00155_0170	35.396935	39.101353	31.992886	29.580345	31.491056	38.736946
kfl00155_0180	6.688919	8.40492	9.007527	6.209289	7.27109	8.761205
kfl00155_0190	8.341687	9.80487	9.627083	4.474116	5.17806	5.021326
kfl00155_0200	9.926491	9.299731	8.706667	7.532543	8.00284	7.533336
kfl00155_g12	18.001038	20.631376	20.324251	41.807087	52.385471	59.326267
kfl00156_0010	21.002199	19.886885	20.839451	21.700119	23.58626	24.312948
kfl00156_0020	15.240929	17.072851	17.466221	12.401445	13.682648	14.496622
kfl00156_0025	26.535393	21.068151	19.165565	22.054703	18.326357	20.688099
kfl00156_0030	1149.935059	1209.899292	1482.124878	1037.883057	988.687012	995.050842
kfl00156_0040	0	0	0	0	0	0
kfl00156_0050	0	0	0	0	0	0
kfl00156_0060	0	0	0	0	0	0
kfl00156_0070	0	0	0	0	0	0
kfl00156_0080	0	0	0	0	0	0
kfl00156_0090	0	0	0	0	0	0
kfl00156_0100	4.936602	4.143543	6.408901	2.556788	1.971286	2.33013
kfl00156_0110	1.758247	1.828289	1.476923	1.264914	0.821793	2.788001
kfl00156_0120	36.981133	39.470139	45.35902	33.780304	31.674219	35.374294
kfl00156_0130	0	0.091141	0	0	0	0.170121
kfl00156_0140	9.986529	8.386929	9.123573	17.944122	17.789097	20.88747
kfl00156_0150	11.533456	11.681107	11.370521	12.154058	11.799863	11.909779
kfl00156_0160	22.517624	31.741228	22.135002	23.212248	24.892847	26.608618
kfl00156_0165	19.859646529563	17.2844948277635	14.9521204473008	13.147964503856	16.5188370565553	18.3513478714653
kfl00156_0170	25.826248	25.649818	21.40262	21.907488	25.932659	29.136953
kfl00156_0180	0	0	0	0	0	0
kfl00156_0190	0	0	0	0	0	0
kfl00156_0200	0	0	0	0	0	0
kfl00156_0210	0	0	0	0	0	0
kfl00156_0220	79.908707	83.198494	89.339218	38.284687	33.02924	38.19902
kfl00156_0240	8.755466	13.440027	12.657769	4.084613	3.069857	3.575517
kfl00156_0250	12.298786	14.447186	13.50268	14.276148	16.058519	14.850953
kfl00156_0260	2.901614	2.909059	3.173874	2.384314	3.333594	3.998277
kfl00156_0270	28.102022	25.152321	24.257519	24.18926	27.63558	24.510632
kfl00156_0290	0	0	0	0	0	0
kfl00156_0300	0	0	0	0	0	0
kfl00157_0010	0	0	0	0	0	0
kfl00157_0020	4.28673	3.738663	5.262998	1.87382	2.427285	5.747172
kfl00157_0030	1.818087	1.104431	1.598927	2.123175	2.110118	3.115967
kfl00157_0040	11.516043	13.011188	12.771909	8.465376	8.471709	9.440487
kfl00157_0050	0	0	0	0	0	0
kfl00157_0060	7.825429	9.447683	7.944387	2.016465	1.086553	2.024437
kfl00157_0070	3.508929	5.068123	5.026533	1.00934	1.496499	1.850498
kfl00157_0080	0	0	0	0	0	0
kfl00157_0090	0	0	0	0	0	0
kfl00157_0100	0.610721	0	0	0	0	0
kfl00157_0110	5.534548	6.386661	4.678106	2.192941	3.647127	3.149165
kfl00157_0120	0	0	0	0	0	0
kfl00157_0130	2.194696	2.239821	1.842174	2.01598	0.920795	2.078854
kfl00157_0140	18.839428	19.715061	18.568213	17.675554	21.152721	21.609388
kfl00157_0150	0	0	0	0	0	0
kfl00157_0160	22.922205	21.678635	22.191828	19.549173	12.828411	16.247616
kfl00157_0170	13.879969	15.946943	18.23204	25.673126	29.1546	29.484188
kfl00157_0180	25.941454	24.049547	26.877588	20.984152	21.10948	21.210165
kfl00157_0190	3.079017	3.492474	2.299717	1.978909	1.826386	2.163251
kfl00157_0210	1.37670901367188	0.94456613671875	0	0.52434073046875	0	0.529207123046875
kfl00157_0220	4.043991	1.991611	1.959109	0.899479	0.87539	0.679415
kfl00157_0230	36.696217	44.708584	37.451954	37.111	42.96954	41.897343
kfl00157_0240	0	0	0	0	0	0
kfl00157_0250	9.494191	8.554278	8.291914	6.909682	6.746572	5.261012
kfl00157_g25	7.888313	9.262525	9.537928	7.555445	5.96933	6.91426
kfl00158_0010	6.567665	5.73644	5.33502	4.505264	6.643125	5.134488
kfl00158_0020	9.479871	8.032429	7.848877	8.5448	7.952987	7.065506
kfl00158_0030	59.251179	41.369118	44.830494	16.768549	13.109865	17.322456
kfl00158_0040	0	0	0.071963	0	0	0.143665
kfl00158_0050	15.034093	12.690647	13.950156	17.50242	13.872553	14.566522
kfl00158_0060	11.004074	11.426805	14.226932	10.887879	12.697056	10.905752
kfl00158_0070	10.756886	11.018675	9.044713	10.510449	9.749825	11.659204
kfl00158_0080	20.445415	26.616093	26.423679	27.621311	32.961796	28.355318
kfl00158_0090	21.944016	21.337654	25.41785	27.053171	27.906046	26.911762
kfl00158_0100	5.860082	7.308477	4.262626	4.384489	3.966011	2.119155
kfl00158_0110	1.954232	4.182209	5.429676	9.800641	11.715022	17.781305
kfl00158_0120	22.150242	22.947084	21.963388	18.562233	22.916822	24.003263
kfl00158_0130	3.644292	4.4207	3.579462	2.508969	2.991583	2.255388
kfl00158_0140	21.35503	24.160587	28.049133	20.399902	22.963535	23.883499
kfl00158_0150	37.994419	33.3997	36.037582	45.358398	49.428886	48.229206
kfl00158_0160	10.602035	8.992269	9.44923	8.985265	9.569106	9.661705
kfl00158_0170	1.138253	5.661683	3.873645	3.046416	5.621626	5.382362
kfl00158_0180	35.978237	31.046732	32.456558	27.2155	24.454348	24.39678
kfl00158_0190	0.248055	0	0.476611	0	0	0
kfl00158_0195	0	0	0	0	0	0
kfl00158_0210	1.258196	1.226454	0.466375	0.366596	0.857861	0.36996
kfl00158_0220	0.437281	0.219444	0	0	0.363632	0
kfl00158_0230	8.129227	3.457608	5.298017	0.908116	2.360799	0
kfl00158_0240	14.368111	17.470095	16.114458	21.488743	17.357735	21.928499
kfl00158_0250	10.40769	12.244518	14.199168	11.057057	10.450104	9.544477
kfl00158_0260	14.998379	15.827402	11.979197	13.067472	12.431536	13.565769
kfl00159_0010	20.074402	21.654621	21.338205	17.473579	16.467819	14.674567
kfl00159_0020	16.813021	13.428365	11.627923	5.647146	6.05059	4.191447
kfl00159_0030	14.070045	11.736464	10.831183	12.969678	11.948956	13.081078
kfl00159_0040	0	0.206506	0	0	0	0
kfl00159_0050	11.16795	11.835135	11.182913	8.215173	8.436266	10.685559
kfl00159_0060	420.849182	402.600739	462.271454	358.552551	406.015442	313.115295
kfl00159_0070	0	0	0	0	0	0
kfl00159_0080	0.232095	0.15161	0.300798	0.173881	0.106924	0.077686
kfl00159_0090	0	0	0	0	0	0
kfl00159_0100	0	0	0	0	0	0
kfl00159_0110	47.003696	48.650642	44.378304	47.433533	47.81636	51.330704
kfl00159_0120	7.189342	11.252521	11.354577	9.801374	10.509431	9.121646
kfl00159_0130	74.351097	75.397514	73.701805	66.780296	62.469975	66.057686
kfl00159_0140	20.795603	21.901876	21.397112	21.367294	22.471563	20.038895
kfl00159_0150	6.602438	6.376769	8.538896	8.790508	7.840683	6.840376
kfl00159_0160	8.03299	9.612242	10.202828	11.080313	7.894048	8.647122
kfl00159_0170	18.179008	20.227867	22.033545	26.843586	27.091433	26.424023
kfl00159_0180	20.60112	20.477169	20.891344	11.424602	10.029736	12.127957
kfl00159_0190	18.200312	16.939093	19.134985	16.829063	22.492069	17.971796
kfl00160_0010	8.382241	7.518743	7.180193	5.507489	4.234164	5.900543
kfl00160_0020	0	0	0	0	0	0
kfl00160_0030	0	0	0	0	0	0
kfl00160_0040	169.227829	191.294922	176.582031	149.994415	145.639023	147.243362
kfl00160_0050	984.333923	1028.036133	1152.799927	1079.522583	998.004395	1059.434692
kfl00160_0060	100.751564	126.168121	126.897476	117.523483	97.792496	101.415222
kfl00160_0070	10.428063	10.807487	11.129642	8.902658	11.225892	9.704983
kfl00160_0080	6.885101	6.54738	8.271163	8.464957	8.138816	10.227559
kfl00160_0100	16.023306	17.154911	17.249859	15.060222	18.270739	17.491821
kfl00160_0110	18.004875	18.995993	17.23188	14.495649	14.872562	16.872395
kfl00160_0120	0	0	0	0	0	0
kfl00160_0130	66.699585	56.754929	69.742989	72.604721	54.210602	65.277901
kfl00160_0140	61.053257	65.7621	66.010757	55.535851	46.309856	49.858078
kfl00160_0150	11.758121	10.492062	13.470424	9.253958	10.191572	10.005355
kfl00160_0160	21.9596	20.15699	21.854746	22.079622	26.290051	27.223284
kfl00160_0170	208.792419	221.824219	228.679413	221.677078	225.272095	212.827805
kfl00160_0180	22.705303	22.762739	22.220182	23.634905	27.280251	28.738939
kfl00160_0190	198.34111	201.410828	202.083481	194.916687	184.449081	163.392075
kfl00160_0200	10.250952	10.061919	11.07337	10.444347	13.01202	13.915674
kfl00160_0210	14.415973	14.765853	15.954751	12.965332	12.102869	11.495712
kfl00160_0220	32.223866	33.795101	34.8647	30.147593	30.273178	33.284496
kfl00160_0230	62.929806	61.789196	57.652508	51.61953	54.52401	49.438976
kfl00160_0240	11.490828	11.218988	11.65573	13.896387	15.911271	12.590357
kfl00160_0250	26.180061	24.341837	25.230822	24.413929	23.875181	27.487095
kfl00160_0260	20.409723	17.57943	17.590837	17.083864	14.193996	17.304777
kfl00160_0270	10.283935	11.787029	11.349817	10.901209	14.367999	12.718651
kfl00160_0280	17.789333	19.070045	19.304136	19.710527	24.297047	21.312824
kfl00160_g23	1.734002	3.769467	2.399035	2.839818	3.711752	2.487664
kfl00161_0010	0	0	0	0	0	0
kfl00161_0020	0	0	0	0	0	0
kfl00161_0030	9.526279	9.367827	7.812739	6.06216	7.965794	7.195005
kfl00161_0035	10.216473	10.834122	10.887533	7.458673	8.666797	8.577933
kfl00161_0040	27.950674	25.027685	21.506632	23.931431	18.861732	25.023403
kfl00161_0050	0	0	0	0	0	0
kfl00161_0060	44.871758	41.718815	44.541039	40.726635	39.02272	41.229061
kfl00161_0070	0	0	0	0	0	0
kfl00161_0080	0	0	0	0	0	0
kfl00161_0090	20.091537	24.128939	20.897938	19.56847	22.072828	23.112026
kfl00161_0100	14.158489	11.515348	11.741249	6.205335	5.965475	6.170468
kfl00161_0110	18.421299	17.945158	17.507364	19.769663	23.617935	21.435896
kfl00161_0120	13.551554	14.415959	14.541955	15.434672	15.808105	15.857202
kfl00161_0130	19.778065	17.312199	15.007226	19.231632	21.967772	19.446688
kfl00161_0140	19.14731	17.548414	18.747938	13.759279	13.324891	14.659194
kfl00161_0150	10.312859	11.638712	12.59272	8.565639	7.358552	10.106986
kfl00161_0160	0	0	0	0	0	0
kfl00161_0170	0	0	0	0	0	0
kfl00161_0180	25.470594	23.939482	25.724876	26.805693	23.42239	25.251747
kfl00161_0190	24.619337	21.767076	22.949492	17.602219	19.69162	18.586884
kfl00161_0200	23.02453	17.308474	20.174873	20.560745	16.719559	21.4303
kfl00161_0210	0.165449	0.270818	0.401211	0.16769	0.134363	0.104169
kfl00161_0220	31.170555	31.558773	33.830547	33.486893	30.456886	33.04076
kfl00161_0230	3.010912	3.043648	3.358795	2.442534	2.720381	1.936642
kfl00161_g26	0	0	0	0	0	0
kfl00161_g8	3.632169	6.185949	4.868877	1.814391	3.535093	3.183544
kfl00162_0010	18.42252	19.455618	22.478994	13.402156	13.334889	14.320595
kfl00162_0020	39.134178	30.211573	35.821213	25.163715	33.652454	26.421606
kfl00162_0030	0	0	0	0	0	0
kfl00162_0040	15.027222	12.370032	13.749352	11.345702	10.2762	10.227398
kfl00162_0050	3.494781	4.328039	2.528711	4.11944	2.969163	4.846181
kfl00162_0060	0	0	0	0	0	0
kfl00162_0070	0	0	0	0	0	0
kfl00162_0080	0.245312	0.47863	0.308468	0.537158	0.334483	0.533007
kfl00162_0090	52.858475	48.899399	43.968395	54.419289	56.189117	59.848839
kfl00162_0100	32.592186	38.053394	29.995213	38.444504	38.337009	42.104439
kfl00162_0110	18.998297	30.603962	38.998486	274.851959	334.944489	348.001831
kfl00162_0130	7.25641	7.097928	8.257449	9.191808	8.243731	7.366891
kfl00162_0140	30.188049	34.484821	29.548971	34.563171	36.515224	35.244781
kfl00162_0150	0	0	0	0	0	0
kfl00162_0160	199.500061	227.497559	206.280273	171.192566	174.823181	161.023956
kfl00162_0170	15.165006	19.40687	16.784588	17.363989	17.614578	17.182898
kfl00162_0180	16.174145	15.247689	17.504059	15.459498	17.896845	17.375893
kfl00162_0200	28.631422	31.855093	39.420361	31.571251	37.539021	33.053196
kfl00162_0210	12.247724	19.393017	14.82223	13.178119	17.490242	19.219936
kfl00162_0220	28.000368	29.789585	34.032753	23.350552	18.901464	23.941683
kfl00162_g2	0	0	0	0	0	0
kfl00162_g9	0	0	0	0	0	0
kfl00163_0010	11.980268	13.153557	12.909178	17.365417	18.235176	20.289682
kfl00163_0020	13.726154	13.432684	18.690561	5.058399	3.373678	4.079343
kfl00163_0030	75.335144	81.281326	70.376785	83.20256	94.240036	86.199142
kfl00163_0040	1.296203	1.111523	0.682591	0.796949	2.165682	1.412989
kfl00163_0050	0.362453	0.862601	1.438683	1.048676	1.735492	1.007359
kfl00163_0060	12.403995	15.841619	17.981668	19.635021	20.167656	21.146828
kfl00163_0070	0	0	0	0	0	0
kfl00163_0080	9.147476	13.654513	15.248405	9.089576	9.2358	15.260389
kfl00163_0090	0	0	0	0	0	0
kfl00163_0100	0	0	0	0	0	0.100102
kfl00163_0110	23.266331	23.13633	20.669037	12.003229	9.510864	9.567539
kfl00163_0120	0	0	0	0	0	0
kfl00163_0130	0	0	0	0	0	0
kfl00163_0140	12.136628	15.491522	13.42696	15.782954	12.427125	15.014778
kfl00163_0145	0	1.229027	4.061548	1.602775	0.491095	2.264085
kfl00163_0150	0	0	0	0	0	0
kfl00163_0160	17.645155	17.183838	17.3902	15.965272	19.034588	17.743332
kfl00163_0170	13.20983	15.263682	14.349692	12.891609	10.915303	11.97865
kfl00163_0180	12.842448	13.053409	11.380465	9.58956	12.42824	11.980822
kfl00163_0190	7.107571	6.836436	7.020252	4.679739	3.941803	3.972292
kfl00163_0200	0	0	0	0	0	0
kfl00163_0210	0	0	0	0	0	0
kfl00163_0220	50.387962	64.405174	76.131645	79.130402	80.066139	77.873978
kfl00163_g4	45.438702	57.044983	50.721813	50.481628	63.615944	59.294338
kfl00164_0010	0	0	0	0	0	0
kfl00164_0020	55.159866	70.089844	62.915066	63.485603	66.161392	77.764969
kfl00164_0030	37.251492	45.706623	48.831543	23.526417	24.89398	29.982515
kfl00164_0040	0	0	0	0	0	0
kfl00164_0050	20.497232	19.168467	21.074293	13.890043	12.687977	13.918472
kfl00164_0060	30.428663	31.315773	32.8297	31.60561	29.970694	29.822235
kfl00164_0070	0.807975	1.153606	0.599103	1.953989	1.095559	1.626501
