geneID	control_1	control_2	high_light_1	high_light_2
kfl00261_g20	0	0	0	0
kfl00262_0010	35.068878	31.736729	63.778252	67.023407
kfl00262_0020	10.03188	8.949604	13.331181	13.27009
kfl00262_0030	9.030272	5.878585	9.111644	5.636018
kfl00262_0040	19.65003	13.154258	7.695333	9.345773
kfl00262_0050	13.685567	9.472419	7.981348	10.622705
kfl00262_0060	7.472584	7.487722	5.691043	4.28549
kfl00262_0070	17.128124	22.394783	9.030418	9.819788
kfl00262_0080	22.039835	20.789557	25.495785	24.923721
kfl00262_0090	11.651907	12.585992	8.116791	10.25833
kfl00262_0095	0	0	0	0
kfl00262_0100	0.646458	0	0	0.225775
kfl00262_0110	63.162434	62.838909	35.503929	40.316807
kfl00262_0120	6.382366	8.181982	11.162165	11.089004
kfl00262_0130	13.294668	0	14.228879	19.63611
kfl00262_0140	29.698772	27.942265	43.608288	46.337265
kfl00262_0150	1035.72937	912.780884	880.295654	923.777588
kfl00262_0160	5.730365	6.716951	2.160759	1.994116
kfl00262_0170	117.268898	82.434105	74.878815	69.824966
kfl00262_0180	93.788208	70.209015	39.267048	47.95422
kfl00262_0190	7.181683	9.714702	5.100627	5.629564
kfl00262_0200	18.198721	22.692053	17.576773	24.37635
kfl00262_0210	11.417339	14.628074	20.945932	23.665977
kfl00262_0220	0	0	0	0
kfl00263_0010	40.490379	32.555038	39.667278	36.401669
kfl00263_0020	0	0	0	0
kfl00263_0030	22.550699	25.303112	12.281312	13.689621
kfl00263_0040	0	0	0	0
kfl00263_0050	9.508752	11.685432	10.96208	10.408364
kfl00263_0060	68.372993	69.718185	61.328918	58.810356
kfl00263_0070	107.801224	88.272446	236.788773	217.50383
kfl00263_0080	2.074237	2.396888	6.856606	7.226977
kfl00263_0090	20.585098	14.368563	28.982874	40.157967
kfl00263_0100	8.920087	8.570408	1.562555	2.54836
kfl00263_0110	155.609039	135.681168	99.551056	88.471619
kfl00263_0120	25.184023	19.428818	16.015917	10.865108
kfl00263_0130	9.274698	9.474538	3.846901	3.7482
kfl00263_0136	0	0	0	0
kfl00263_0140	1684.157227	1517.668579	1521.070679	1399.484253
kfl00263_0150	3.607598	5.757926	5.862857	7.789834
kfl00263_0160	13.231463	10.245389	15.197837	16.662992
kfl00263_0170	153.779495	164.370422	127.955467	106.266975
kfl00263_0180	7.839278	7.092598	4.011694	2.215197
kfl00263_0190	19.630932	17.095158	13.567159	11.248659
kfl00263_0200	0	0	0	0
kfl00263_0210	57.118198	50.730495	29.13649	32.097759
kfl00263_g14	0	0	0	0
kfl00264_0010	8.21887	9.346928	4.607194	5.537382
kfl00264_0020	9.730371	7.143587	10.367159	10.698031
kfl00264_0030	35.943012	31.299084	45.315262	33.314087
kfl00264_0040	20.966124	18.937508	26.312311	27.720846
kfl00264_0050	1.804924	2.490459	4.290739	5.347119
kfl00264_0060	30.177555	21.602312	33.573277	33.947655
kfl00264_0070	38.078392	44.273136	18.865383	14.24718
kfl00264_0080	16.13228	13.9427	5.502202	4.874088
kfl00264_0090	4.036225	3.155553	3.963638	3.749292
kfl00264_0095	3.464397	0	2.280779	4.022101
kfl00264_0100	3.54474	0.843583	1.45303	1.616921
kfl00264_0110	5.896715	5.232073	2.24964	3.71038
kfl00264_0120	4.482231	4.616851	5.642531	3.804132
kfl00264_0130	16.310471	19.804729	5.775925	2.715855
kfl00264_0140	2.8571	2.526885	1.019808	1.082441
kfl00264_0150	0	0	0	0
kfl00264_0160	7.91019	10.637587	1.637589	0.848245
kfl00264_0170	49.146599	57.017262	32.771141	35.233566
kfl00264_0180	5.948815	6.128831	6.713261	7.849173
kfl00264_0190	83.71492	90.936447	42.286106	40.83754
kfl00264_0200	6.388346	5.017728	3.327477	4.980165
kfl00264_0210	0	0.002988	0	0
kfl00264_0220	8.509914	8.063133	9.964269	11.482414
kfl00264_0230	4.429401	2.024967	1.053126	1.186444
kfl00264_0240	7.964431	4.963526	3.42724	4.211339
kfl00264_0250	30.383913	42.226017	40.153423	43.414669
kfl00264_g26	0	0	0	0
kfl00265_0010	0	0	0	0
kfl00265_0020	5.541295	6.155981	2.747286	2.358022
kfl00265_0030	54.074078	67.864403	64.840134	70.356857
kfl00265_0040	3.013204	4.048559	6.409952	5.953575
kfl00265_0050	17.295963	16.725262	66.94841	64.402657
kfl00265_0060	2.997775	3.489184	4.182607	4.743506
kfl00265_0080	3.556171	4.434698	0.643977	1.875283
kfl00265_0090	0	1.310116	1.084296	1.582122
kfl00265_0095	36.253426	36.828758	14.582998	18.85957
kfl00265_0100	14.983115	17.427643	9.7902	11.33796
kfl00265_0110	4.824208	4.297281	8.488427	6.188272
kfl00265_0120	10.320556	7.53618	5.09132	5.154054
kfl00265_0130	0.768051	0	0	0
kfl00265_0140	1.742889	0	0	0.246337
kfl00265_0150	0	0	0	0
kfl00265_g14	0	0	0	0
kfl00265_g2	0	0	0	0
kfl00266_0010	10.665127	7.756889	5.268723	4.974883
kfl00266_0020	0	0	4.546475	6.62798
kfl00266_0030	0	0	0.513507	0
kfl00266_0040	0	0	0	0
kfl00266_0045	0	0	0	0
kfl00266_0050	7.11507	4.401417	20.371885	14.481374
kfl00266_0060	0.912396	1.310938	9.208992	7.262439
kfl00266_0070	0	0	0	0
kfl00266_0075	0	0	0	0
kfl00266_0080	0	0	0	0
kfl00266_0090	0	0	0	0
kfl00266_0100	10.367298	10.365347	7.757422	7.645984
kfl00266_0110	30.716799	28.485113	26.06642	27.884356
kfl00266_0120	0.774285	2.662623	0.432888	0.626935
kfl00266_0130	0	0	0	0
kfl00266_0140	0	0	0	0
kfl00266_0150	128.538757	110.246414	57.822742	54.902901
kfl00266_0160	2.55356	2.00281	0.935693	1.158593
kfl00266_0170	0	0	0	0
kfl00266_0175	0	0	0	0
kfl00266_g15	0	0	0	0
kfl00267_0010	1.757802	0.914824	0.644069	0.284488
kfl00267_0020	0	0	0	0
kfl00267_0030	0	0	0	0
kfl00267_0040	0	0	0	0
kfl00267_0050	42.022648	41.032181	48.748447	49.170223
kfl00267_0055	89.791946	106.284904	54.658409	51.213154
kfl00267_0060	1.935086	1.801474	0.49163	0.651219
kfl00267_0070	6.740165	10.106029	2.059552	1.072853
kfl00267_0080	0	0	0	0
kfl00267_0085	0	0	0	0
kfl00267_0090	0	0	0	0
kfl00267_0100	0	0	0	0
kfl00267_0110	44.952148	47.810455	65.130112	75.357971
kfl00267_0115	5.014558	5.49817	6.8164	4.638833
kfl00267_0120	14.587143	13.682656	8.190476	8.307533
kfl00267_g1	0	0	0.040353	0
kfl00267_g17	0	0	0	0
kfl00267_g5	0	0	0	0
kfl00267_g6	0	0	0	0
kfl00268_0010	0	0	0	0
kfl00268_0020	0	0	0	0
kfl00268_0030	12.630049	8.41201	12.605582	10.544147
kfl00268_0040	7.700291	7.897195	4.938148	7.825966
kfl00268_0050	12.534326	20.307339	7.169106	5.512321
kfl00268_0060	13.322113	11.526774	11.571921	12.199058
kfl00268_0070	0	0	0	0
kfl00268_0080	0	0	0	0
kfl00268_0090	0	0	0	0
kfl00268_0100	0	0	0	0
kfl00268_0110	0	0	0	0
kfl00268_0120	276.189758	240.528809	236.703293	266.001587
kfl00268_0130	56.274551	39.676544	51.2841	40.362797
kfl00268_0140	33.001896	27.968418	28.766212	33.638454
kfl00268_0150	2.306333	1.830542	0.704912	0.774649
kfl00268_0160	10.115327	10.633419	9.800007	10.444892
kfl00268_0170	1745.534424	1836.931641	1827.265747	1637.793091
kfl00268_0180	28.824848	30.26137	10.941761	12.14509
kfl00268_0190	10.545846	10.388022	3.477591	3.820154
kfl00268_0200	42.147976	46.808762	5.011189	7.071472
kfl00268_0210	0.567278	0	0	0
kfl00268_g10	0	0	0	0
kfl00269_0010	4.910507	2.903629	5.582801	8.776995
kfl00269_0020	223.295242	191.324295	82.93306	88.779312
kfl00269_0030	1.07458	0.342785	0.575653	0.764702
kfl00269_0040	0	0.93851	1.268113	1.249729
kfl00269_0060	14.870426	18.484459	32.748047	36.684425
kfl00269_0070	23.465776	19.354685	20.61532	22.838848
kfl00269_0080	0	0	7.342836	0
kfl00269_g10	0	0	0	0
kfl00269_g5	0.01209	0.000452	0	0.040737
kfl00269_g9	0	0	0	0
kfl00270_0020	7.682458	7.259962	4.996744	5.030744
kfl00270_0030	32.665771	35.510769	42.800468	54.512577
kfl00270_0040	0	0	0	0
kfl00270_0050	8.448947	7.598671	3.550925	3.391826
kfl00270_0060	28.824591	24.732075	6.883985	15.08407
kfl00270_0070	18.252518	17.936831	10.995111	8.771478
kfl00270_0080	11.023568	8.745294	15.270715	19.448656
kfl00270_0090	78.711922	70.529869	54.118309	59.36525
kfl00270_0100	57.983223	47.846802	30.814381	28.687101
kfl00270_0110	7.156757	4.29708	12.628148	13.947783
kfl00270_0120	60.341831	40.678524	22.209421	27.849123
kfl00270_0130	5.495126	4.789686	0.840145	1.269119
kfl00270_0140	7.491531	9.366526	9.548058	9.684525
kfl00270_0150	0	0	0	0
kfl00270_0160	6.858461	7.811159	5.120088	7.859499
kfl00270_0170	24.019094	26.060081	22.307587	21.738205
kfl00270_0180	88.653214	69.618797	48.038601	52.326637
kfl00270_0190	10.48833	14.884266	5.276687	3.136303
kfl00270_0200	25.404305	37.786297	22.163916	22.761873
kfl00270_0210	93.867905	112.823822	157.703674	168.951538
kfl00270_0220	11.907067	14.030391	13.86354	10.968592
kfl00270_0230	81.954376	92.981499	96.9842	94.373085
kfl00270_0240	0	0	0	1.584971
kfl00270_g3	0	0	0	0
kfl00271_0010	2.753435	5.131927	2.460094	3.96266
kfl00271_0020	4.040788	1.610602	1.582146	1.634601
kfl00271_0030	0	0	0	0
kfl00271_0040	3.3699	5.563381	2.936472	2.052845
kfl00271_0050	9.712376	9.106517	2.876908	1.335005
kfl00271_0060	9.484741	10.207718	9.315595	7.053202
kfl00271_0070	113.609924	124.427406	47.288441	48.642788
kfl00271_0080	14.830351	11.780541	1.855591	2.18841
kfl00271_0090	78.231796	72.210312	69.211357	73.297104
kfl00271_0100	12.045769	6.318573	8.878743	7.2754
kfl00271_0110	7.953628	8.560954	6.237497	6.553308
kfl00271_0120	4.424493	5.306108	3.824351	5.64856
kfl00271_0130	22.076834	16.275448	11.205956	11.62934
kfl00271_0140	16.633547	8.306289	12.494108	11.956793
kfl00271_0150	22.845919	30.790091	7.132115	6.531011
kfl00271_0160	8.976905	8.133125	5.296792	3.331465
kfl00271_0170	7.826853	6.935011	9.800138	10.380841
kfl00271_0180	3.292978	1.908865	1.685917	3.262365
kfl00271_0190	10.32902	9.495585	6.113549	4.936464
kfl00271_0200	18.131155	22.09594	16.971672	17.131111
kfl00271_0210	2.435058	1.927635	1.430347	1.804825
kfl00272_0010	0	0	0	0
kfl00272_0020	16.124315	17.099646	10.140402	10.635177
kfl00272_0030	36.311176	34.003548	44.418816	43.94772
kfl00272_0040	0	0	0	0
kfl00272_0045	2.890221	2.711881	6.23379	5.260949
kfl00272_0060	71.343414	64.534134	15.411878	19.503674
kfl00272_0070	19.432875	20.710096	9.068179	12.474098
kfl00272_0080	10.83701	11.456282	14.096601	6.291053
kfl00272_0090	278.666901	262.810608	241.10144	247.377625
kfl00272_0100	0	0	0	0
kfl00272_0110	12.49804	13.775835	5.234531	4.81537
kfl00272_0120	0	0	0	0
kfl00272_0130	0	0	0	0
kfl00272_0140	339.389923	325.024658	252.987564	274.240814
kfl00272_0150	13.230139	14.629622	2.726805	2.629642
kfl00272_0160	4.187267	3.663144	1.066991	1.492304
kfl00272_g13	0	0	0	0
kfl00272_g19	0.006246	0.797299	0	0.018595
kfl00272_g6	889.075684	866.645752	850.029663	866.419495
kfl00273_0010	0	0	0	0
kfl00273_0020	37.078812	33.852993	16.352388	14.65551
kfl00273_0030	0	0	0	0
kfl00273_0040	10.842462	9.117798	11.824986	17.236078
kfl00273_0050	14.935746	11.452682	21.421638	24.138498
kfl00273_0060	12.586536	12.740097	64.740257	79.225067
kfl00273_0070	11.513499	18.245098	10.691816	15.998465
kfl00273_0080	38.764339	35.104301	21.219381	26.143909
kfl00273_0090	11.551416	12.649025	11.453673	12.419057
kfl00273_0100	20.328228	16.955875	13.648024	11.725204
kfl00273_0110	10.325887	12.253103	91.765022	98.605217
kfl00273_0120	34.77697	35.631348	39.628258	46.207535
kfl00273_0130	25.49581	31.508904	15.82089	21.53875
kfl00273_0140	22.102209	17.401796	5.546723	7.281552
kfl00273_0150	32.231724	33.682404	29.096827	27.434862
kfl00273_0160	8.311616	12.022078	3.204328	3.102865
kfl00273_0170	0	0	0	0
kfl00273_0180	0	0	0	0
kfl00273_0190	0	0	0	0
kfl00273_g18	0	0	0	0
kfl00273_g21	0	0	0	0
kfl00274_0010	13.121327	13.478887	3.703948	6.380243
kfl00274_0020	0	0	0	0
kfl00274_0030	0	0	0	0
kfl00274_0040	62.075485	48.866154	50.517273	40.397785
kfl00274_0050	15.150448	23.457396	25.794386	16.585812
kfl00274_0060	0	0	0	0
kfl00274_0070	12.640748	15.188133	12.885378	10.002258
kfl00274_0080	28.799686	31.403315	12.954139	14.190769
kfl00274_0090	5.715817	0	0	0
kfl00274_0100	8.772235	7.787372	3.571813	3.326067
kfl00274_0110	39.488873	37.794312	27.989697	26.071108
kfl00274_0120	0	0	0	0
kfl00274_0130	10.030868	7.393637	12.560188	10.808535
kfl00274_0140	176.550247	182.650787	212.589706	233.663086
kfl00274_0150	0	0	0	0
kfl00274_0160	0	0	0	0
kfl00274_0165	0	0	0	0
kfl00274_0170	0	0	0	0
kfl00274_0180	31.362597	31.553345	19.85243	20.160156
kfl00274_0190	10.785583	7.102406	3.441773	5.578992
kfl00274_0195	5.260927	2.740242	2.990139	4.092975
kfl00274_0200	2.987899	7.739383	3.315901	2.585654
kfl00275_0010	303.000305	287.961792	125.36824	132.524673
kfl00275_0020	21.847822	22.7484	28.798973	34.844292
kfl00275_0030	60.972893	59.141029	72.516403	72.812302
kfl00275_0040	188.054749	184.73056	269.801117	312.065674
kfl00275_0050	187.188446	181.821503	286.523895	244.981506
kfl00275_0060	22.353895	20.434994	14.491097	14.993693
kfl00275_0070	119.137619	91.187492	65.123421	73.620377
kfl00275_0080	37.528511	36.583832	125.420982	130.417358
kfl00275_0090	0.983363	1.299399	0	0
kfl00275_0100	5.813238	6.542529	5.686097	3.462069
kfl00275_0110	1.523965	0	2.045449	2.179239
kfl00275_0120	0	0	0	0
kfl00275_0130	4.44497	4.673012	5.716408	5.83365
kfl00275_0140	15.013876	16.424938	14.346845	17.43158
kfl00275_0150	28.837826	28.305935	21.062523	25.493914
kfl00275_0160	9.217368	14.754036	5.365276	3.740555
kfl00275_0170	195.853165	189.948486	146.401794	140.138199
kfl00275_0190	11.641062	8.551745	13.292016	14.624806
kfl00275_0200	14.670872	9.055657	6.52254	4.321418
kfl00275_0210	3.891505	6.166099	1.720182	2.235562
kfl00275_g1	0	0	0	0
kfl00275_g19	18.347422	17.215643	8.815016	10.947138
kfl00276_0010	63.848114	67.142616	38.798294	34.34531
kfl00276_0020	48.778378	66.102898	119.236656	115.614716
kfl00276_0030	15.704636	17.463326	10.799778	12.138101
kfl00276_0040	9.552743	9.446184	21.786743	18.946911
kfl00276_0050	19.313984	19.696953	22.619154	20.334976
kfl00276_0060	6.600706	10.310898	3.126229	2.468075
kfl00276_0070	3.025267	3.082752	3.739367	6.008998
kfl00276_0080	8.098433	6.29439	8.683163	8.407378
kfl00276_0090	6.935369	7.104232	4.674307	3.907314
kfl00276_0100	10.034081	13.605926	15.19543	15.700042
kfl00276_0110	152.017319	147.210205	247.97583	266.794647
kfl00276_0120	4.381094	11.049222	12.021893	17.262222
kfl00276_0130	21.266073	20.771465	37.744888	42.558956
kfl00276_0140	0	0	7.909468	8.406118
kfl00276_0145	5.13808	3.199302	2.782721	2.645898
kfl00276_0150	3.09227	4.423171	0.405049	0
kfl00276_0160	0	0	0	0
kfl00276_0170	0.908937	0.289194	0	0
kfl00276_0180	68.098282	65.798401	58.133377	58.466446
kfl00276_0190	0	0	0	0
kfl00277_0010	12.432835	8.506283	5.327411	5.246041
kfl00277_0020	12.965149	18.755877	12.143377	19.020487
kfl00277_0030	11.268661	10.027078	18.505299	14.060939
kfl00277_0040	0	0	0	0
kfl00277_0050	0	1.424264	0.921205	1.671217
kfl00277_0060	4.351241	4.128796	4.003275	3.897799
kfl00277_0070	26.059935	20.140398	53.061455	62.287552
kfl00277_0080	0	0	0	0
kfl00277_0090	0	0	0	0
kfl00277_0100	25.242304	25.167494	26.759762	28.629978
kfl00277_0110	0	0	0	0
kfl00277_0120	0	0	0	0
kfl00277_0130	2.819859	3.01416	5.557422	3.917685
kfl00277_g7	65.811134	68.476105	131.484741	140.223953
kfl00278_0010	50.734272	40.502289	119.934059	124.088799
kfl00278_0020	45.97646	44.86063	41.244431	40.897282
kfl00278_0030	15.739283	13.819568	18.272614	18.330572
kfl00278_0040	4.452367	8.319763	6.692552	8.173072
kfl00278_0050	38.376793	38.502426	29.511442	25.077168
kfl00278_0060	65.302925	74.45446	18.903976	25.269087
kfl00278_0070	112.556915	111.008644	36.299625	41.076279
kfl00278_0080	3.934978	4.345047	3.275045	3.109289
kfl00278_0090	20.846045	27.300804	35.484497	38.458668
kfl00278_0100	26.95377	30.600954	21.090647	23.135485
kfl00278_0110	33.203911	30.499853	74.508911	82.161469
kfl00278_0120	4.720392	4.004568	13.062319	16.065845
kfl00278_0130	0	0	0	0
kfl00278_0140	24.596796	33.709991	22.147955	20.683207
kfl00279_0010	0	0	0	0
kfl00279_0020	0	0	0	0
kfl00279_0025	0	0	0	0
kfl00279_0030	0	0	0	0
kfl00279_0040	1459.724487	1470.904907	1265.225952	1337.664673
kfl00279_0050	54.596836	64.96109	57.857883	58.18298
kfl00279_0060	33.502575	32.205143	18.868877	23.864155
kfl00279_0070	2.17168359272876	0.983503366421569	0.923493559640523	2.38396843300654
kfl00279_0080	6.195555	5.682148	3.064333	2.309779
kfl00279_0090	60.30238	64.44902	41.771729	33.307789
kfl00279_0100	0	0	0	0
kfl00279_0110	9.324626	6.786747	8.342053	4.443454
kfl00279_0120	13.591829	10.965031	6.473454	3.248036
kfl00279_0130	7.531065	10.907997	12.909413	7.940833
kfl00279_0140	99.82003	92.550171	122.955101	118.25753
kfl00279_0150	50.504063	46.844547	58.997932	57.209209
kfl00279_0160	0	0	0	0
kfl00279_0170	0	0	0	0
kfl00279_0180	0	0	0	0
kfl00279_g12	0	0	0	0
kfl00279_g15	0	0	0	0
kfl00279_g20	0	0	0	0
kfl00280_0010	19.048811	16.769827	8.04399	5.513675
kfl00280_0020	20.218199	27.997097	8.946843	8.584409
kfl00280_0030	4.623115	5.289668	6.318487	3.886975
kfl00280_0040	141.005081	103.535431	58.757195	64.397552
kfl00280_0050	23.091686	23.048925	24.748814	29.777798
kfl00280_0060	39.426964	35.537968	36.652679	35.069603
kfl00280_0070	20.264658	14.446159	86.664589	90.847481
kfl00280_0080	2.346491	2.368922	2.882527	2.666296
kfl00280_0090	0	0	0	0
kfl00280_0100	6.522508	7.672503	2.68976	2.783942
kfl00280_0110	25.693365	20.708071	17.024803	18.663864
kfl00280_0120	45.494781	44.442589	27.513878	43.06007
kfl00280_0130	25.194622	24.085609	13.555351	14.475493
kfl00280_0140	35.448601	27.09304	14.503927	13.391165
kfl00280_0150	13.164278	13.405124	5.410625	2.494625
kfl00280_0160	0	0	0	0
kfl00280_0170	3.336533	3.607012	1.077458	0.980936
kfl00280_0180	8.226141	9.527788	6.130587	4.564655
kfl00280_0190	11.093554	11.263067	7.523275	11.495185
kfl00280_0200	27.273989	27.76889	21.914352	27.02129
kfl00280_0210	19.368551	21.823675	10.579541	9.539202
kfl00281_0010	0	0	0	0
kfl00281_0020	4.408134	3.815966	2.398274	3.451898
kfl00281_0030	0	0	0	0
kfl00281_0035	0	0	0	0
kfl00281_0040	0	0	0	0
kfl00281_0050	0	0	0	0
kfl00281_0060	9.621304	7.848109	0.445767	0
kfl00281_0070	36.694756	31.351448	30.578743	26.639414
kfl00281_0080	0	0	0	0
kfl00281_0090	10.36966	12.09864	23.202579	20.975945
kfl00281_0100	80.681786	60.294571	52.825626	45.708641
kfl00281_0110	21.561714	19.384241	35.330223	40.206676
kfl00281_0120	16.082195	11.084684	28.78808	28.181198
kfl00281_0130	10.381293	16.827169	0	2.372334
kfl00282_0010	0	0	0	0
kfl00282_0020	1.272933	0.968075	0.290848	0
kfl00282_0040	0	0	0	0
kfl00282_0050	0	0	0	0
kfl00282_0060	0	0	0	0
kfl00282_0065	0	0	0	0
kfl00282_0070	1.155257	0.993315	0	1.407033
kfl00282_0080	2.197911	2.758745	2.545133	3.6381
kfl00282_0090	0	0	0	0
kfl00282_0100	1.625615	2.060346	1.816783	1.03503
kfl00282_0110	34.19149	37.176498	43.6478	48.02602
kfl00282_0120	7.820395	7.580575	4.551061	6.706692
kfl00282_0130	0	0	0	0
kfl00282_0150	17.016743	19.972267	7.061224	6.104302
kfl00282_0160	52.119789	41.550205	17.144466	21.860229
kfl00282_0170	0	0	0	0
kfl00282_0180	12.589156	13.352118	7.915894	8.795724
kfl00282_0190	0	0	0	0
kfl00282_0200	16.967527	17.825386	6.099085	7.52128
kfl00282_0210	27.931801	26.010874	30.143885	26.468693
kfl00283_0020	17.244751	18.103828	2.240496	4.382081
kfl00283_0030	1.45408	1.616663	0	0
kfl00283_0040	37.158772	30.856106	11.803619	12.900842
kfl00283_0050	48.341686	51.30032	38.389023	45.773956
kfl00283_0060	0	0	0	0
kfl00283_0070	1.680576	2.34019	0	0
kfl00283_0090	163.375885	174.163681	50.713249	48.738934
kfl00283_0100	2.809806	2.974235	3.037906	3.072112
kfl00283_0110	1.683612	0.690803	1.518257	2.368285
kfl00283_0120	0	0	0	0
kfl00283_0130	0	0	0	0
kfl00283_0140	3.607027	3.090362	0.965366	1.409813
kfl00283_0150	50.634354	45.885624	35.479404	45.615604
kfl00283_0160	6.830189	4.206084	7.527625	6.769167
kfl00283_0170	5.64908	5.962347	3.69975	1.704338
kfl00283_0180	25.385271	27.593887	39.582596	42.566982
kfl00283_0190	86.060936	104.832184	67.887177	54.694065
kfl00283_0200	71.593384	55.799595	36.595303	42.226341
kfl00283_0210	26.153467	32.037853	28.60409	26.008953
kfl00283_0220	11.065888	6.512975	7.172213	8.439442
kfl00283_0230	143.579422	126.105179	199.714325	199.480942
kfl00283_0240	43.034706	38.320354	45.414944	50.14962
kfl00283_0250	43.959915	45.365944	20.07869	20.415726
kfl00283_0260	0	0	0	0
kfl00284_0010	0	0	0	0
kfl00284_0020	6.160462	6.832343	5.930431	5.024472
kfl00284_0030	8.349034	12.204153	5.128188	7.558375
kfl00284_0040	14.979341	11.651409	10.090281	10.917738
kfl00284_0050	7.549269	9.317095	2.540991	2.899155
kfl00284_0060	25.080667	23.491074	20.639679	24.987291
kfl00284_0070	9.457717	10.676336	12.371273	14.715667
kfl00284_0080	0	0	0	0
kfl00284_g2	0	0	0	0
kfl00285_0010	3.48052	4.054575	3.47945	3.241824
kfl00285_0030	23.288151	20.791367	29.458494	30.143486
kfl00285_0040	0	0	0	0
kfl00285_0050	13.86834	12.872097	5.751779	9.35559
kfl00285_0060	4.587967	4.894819	3.355333	3.133927
kfl00285_0070	10.625055	11.267764	3.176419	6.334923
kfl00285_0080	5.968929	7.123692	7.031987	6.782445
kfl00285_0090	227.025787	208.198257	290.381531	307.196716
kfl00285_0100	64.714172	51.69865	57.902355	41.072323
kfl00285_0110	1.007669	1.537809	1.939151	2.189909
kfl00285_0130	10.472902	10.355343	13.643015	9.044192
kfl00285_0140	9.007522	6.143822	4.124701	5.20152
kfl00285_0150	0	0	0	0
kfl00285_0155	0	0	0	0
kfl00285_0160	3.09555	0.959039	2.122094	2.221275
kfl00285_0170	2.468902	2.327664	1.037397	0
kfl00285_0180	0	0	0.49559	0
kfl00285_0190	0	0	0	0
kfl00285_0200	0	0	0	0
kfl00285_g8	0	0	0	0
kfl00286_0010	47.275383	46.887611	66.707596	67.160812
kfl00286_0020	43.342651	37.223194	63.538826	81.042168
kfl00286_0030	84.915062	70.183105	101.378654	109.908585
kfl00286_0040	157.380875	137.568604	110.953217	103.319878
kfl00286_0050	25.272135	27.788309	18.635267	22.790781
kfl00286_0060	0	0	0	0
kfl00286_0070	52.270809	62.759682	77.940765	62.319809
kfl00286_0080	10.119191	9.404534	8.013228	8.674607
kfl00286_0090	22.68878	23.436577	8.844119	10.359488
kfl00286_0100	11.865439	12.722582	6.13223	5.582105
kfl00286_0110	41.478455	31.378347	22.324497	20.511465
kfl00286_0120	85.6586	83.575409	129.538956	139.571259
kfl00286_0130	0	0	0	0.396389
kfl00286_0140	13.377992	18.842131	22.581392	38.679855
kfl00286_0150	52.578606	47.789852	61.606274	47.248657
kfl00286_0160	0	0	0	0
kfl00286_0170	0	0	0	0
kfl00286_0180	74.497276	73.543251	68.44632	72.323914
kfl00286_0190	6.241313	8.219926	6.142615	10.962732
kfl00286_0200	118.982658	132.726517	123.964722	103.776604
kfl00287_0010	0	0	0	0
kfl00287_0020	12.586024	13.529592	12.633499	16.696865
kfl00287_0030	20.487223	15.939699	7.433253	4.105492
kfl00287_0040	26.378729	21.540712	21.108061	19.888592
kfl00287_0050	10.428203	6.750439	5.204347	6.393487
kfl00287_0060	0	0	0	0
kfl00287_0070	0	0	0	0
kfl00287_0080	28.313465	20.624613	15.66406	15.575726
kfl00287_0090	205.370178	202.923584	221.064575	218.24353
kfl00287_0100	0	0	0	0
kfl00287_0110	16.210922	19.845314	7.300039	6.927498
kfl00287_0120	0	0	0	0
kfl00287_0130	0	0	0	0
kfl00287_0140	10.230801	9.502972	4.307513	4.467433
kfl00287_0150	5.205621	5.224564	4.184039	4.310272
kfl00287_0160	11.757002	10.10004	9.773448	13.774253
kfl00287_0170	185.192825	185.629303	158.1875	150.755554
kfl00287_0180	14.544805	19.286484	3.273865	5.057207
kfl00287_0190	21.923815	29.346195	22.187927	22.155495
kfl00287_0200	27.509089	25.272057	11.629327	7.242915
kfl00288_0010	45.405483	38.182186	32.393581	32.033852
kfl00288_0020	13.651999	19.875147	12.927263	16.836451
kfl00288_0030	0	0	0	0
kfl00288_0040	41.556873	36.837753	32.103138	38.652176
kfl00288_0050	107.469162	110.127548	99.367561	102.382065
kfl00288_0060	60.85577	50.282246	26.067377	28.401617
kfl00288_0070	111.082787	102.948135	70.361786	86.391388
kfl00288_0080	13.028601	17.913319	9.534088	13.563066
kfl00288_0090	1.073486	1.416435	0.265795	0
kfl00288_0100	17.319427	21.847517	16.18235	24.288979
kfl00288_0110	0.830981	0.24776	0.435399	0.17452
kfl00288_0120	0	0	0	0
kfl00288_0140	8.063198	6.67779	5.087436	6.6001
kfl00288_0150	4.607944	5.626781	4.780157	5.6562
kfl00288_0160	657.093262	629.564636	938.099976	962.797729
kfl00288_0170	0	0	0	0
kfl00288_0180	0	0	0	0
kfl00289_0010	15.928873	16.11433	18.182129	15.92835
kfl00289_0020	71.361687	78.607635	155.55603	134.22435
kfl00289_0030	33.204166	38.462452	53.472145	46.238518
kfl00289_0040	10.703539	7.98935	10.31904	7.796078
kfl00289_0050	10.487933	13.850605	7.48218	8.032069
kfl00289_0060	16.477985	22.919676	3.591351	4.802665
kfl00289_0070	24.196886	22.240768	27.318129	24.137911
kfl00289_0080	5.053997	4.129649	8.543355	9.318769
kfl00289_0090	49.407494	45.721992	47.303089	45.682606
kfl00289_0100	10.640835	9.711387	2.890463	3.656859
kfl00289_0110	0	0	0	0
kfl00289_0120	0	0	0	0
kfl00289_0130	35.610054	25.799471	20.635612	17.197123
kfl00289_0140	6.404974	3.492697	1.617124	1.63834
kfl00289_0150	35.145634	35.697018	17.062773	17.578676
kfl00289_0160	29.291878	29.971912	13.752683	10.390807
