geneID	control_1	control_2	high_light_1	high_light_2
kfl00336_0080	0	0	0	0
kfl00336_0090	1.212284	1.675744	0.384677	0
kfl00336_0100	15.367861	13.521738	9.793777	11.513366
kfl00336_0110	0	0	0	0
kfl00336_0120	31.069044	24.314318	16.864571	11.086116
kfl00336_0130	20.659754	23.848434	28.749369	32.152081
kfl00336_0140	64.178131	62.827499	23.181837	19.112947
kfl00336_0150	19.957779	19.973318	5.900953	5.351427
kfl00336_0160	26.10593	19.916111	31.821777	18.244282
kfl00336_0170	0	0	0	0
kfl00336_0180	0	0	0	0
kfl00337_0010	8.973335	8.77811	18.029226	16.449928
kfl00337_0020	16.191229	15.424252	25.034611	29.305864
kfl00337_0030	36.51157	25.018673	35.80246	39.705353
kfl00337_0050	4.533787	2.825724	0.779511	1.192348
kfl00337_0060	85.984184	96.519043	61.425709	68.325081
kfl00337_0070	0	0	0	0
kfl00337_0080	0.805691	2.013594	0	0
kfl00337_0090	19.40645	12.816591	9.320011	9.669273
kfl00337_0100	84.153656	67.217804	83.612328	75.568604
kfl00337_g1	18.429562	60.064892	27.346004	48.628105
kfl00338_0010	20.462246	25.735462	4.905029	5.670942
kfl00338_0020	5.174949	6.379999	7.558299	6.808191
kfl00338_0030	16.328926	12.992338	15.036166	15.854053
kfl00338_0040	1.145137	1.252314	0.359208	0
kfl00338_0050	5.13919	3.731411	2.082086	1.533872
kfl00338_0060	146.136917	145.749268	84.828133	80.631607
kfl00338_0070	69.524254	75.719597	14.265004	18.657194
kfl00338_0080	6.621564	6.894621	13.050015	15.470684
kfl00338_0090	13.992897	12.194634	5.932177	5.215235
kfl00338_0100	20.731796	16.145506	4.781643	3.409736
kfl00338_0110	47.671074	64.084618	52.031658	50.836796
kfl00338_0120	0	0	0	0
kfl00338_0130	0	0	0	0
kfl00338_0140	2.97634292156127	2.28515520773128	2.35344291799587	2.0088967453556
kfl00338_g2	0	0	0	0
kfl00339_0010	0	0	0	0
kfl00339_0020	22.078398	28.943611	11.90644	12.151538
kfl00339_0030	7.521943	6.980388	5.532055	4.695545
kfl00339_0040	112.655579	112.05407	80.872559	81.569633
kfl00339_0050	38.838856	34.674076	24.189417	18.629223
kfl00339_0060	11.873123	8.673717	7.174467	5.163907
kfl00339_0070	4.783622	7.045501	2.980876	1.990564
kfl00339_0080	14.557909	12.695953	11.696862	11.197736
kfl00339_0090	10.500357	9.15736	9.423851	13.801361
kfl00339_0100	13.218369	9.680469	8.446288	8.401449
kfl00339_0110	16.544861	13.600962	9.200361	9.710913
kfl00339_0120	12.163106	15.477291	4.256674	4.954054
kfl00339_0130	0	0	0	0
kfl00339_0140	3.537846	5.241412	2.570936	3.426286
kfl00339_0150	22.33955	17.392851	15.831309	15.666071
kfl00339_0160	32.106106	35.039036	38.91935	44.349464
kfl00339_0170	31.402773	31.942036	20.541269	18.275301
kfl00339_g9	0	0	0	0
kfl00340_0010	47.56284	32.746872	102.400772	110.569176
kfl00340_0020	32.926083	36.953457	19.774046	27.360876
kfl00340_0030	0	0	0	0
kfl00340_0040	65.913979	79.508835	54.130436	72.330009
kfl00340_0050	87.473404	62.748825	86.376701	70.394836
kfl00340_0060	0	0	0	0
kfl00340_0070	0	0	0	0
kfl00340_0080	0	0	0	0
kfl00340_0090	0	0	0	0
kfl00340_0100	0	0	0	0
kfl00340_0110	0.585538	0	0	0
kfl00340_0120	24.252859	27.254721	15.452242	9.650408
kfl00340_0130	5.805192	3.599827	0	0.416714
kfl00340_0140	0	0	0	0
kfl00340_0150	9.312214	6.634807	17.897354	16.988598
kfl00340_0160	1.99147	1.027745	4.801491	4.116982
kfl00341_0010	0	0	0	0
kfl00341_0020	2.429125	1.820044	0	0
kfl00341_0030	7.23622	8.673368	1.989904	2.211861
kfl00341_0040	7.727201	5.527672	4.138617	8.18469
kfl00341_0050	20.703604	25.167139	22.552891	28.65074
kfl00341_0060	0.125225	1.135702	0.199516	0.208845
kfl00341_0070	40.296417	45.415195	86.081665	92.00515
kfl00341_0080	0	0	0	0
kfl00341_0090	1.193633	1.045202	0	0
kfl00341_0100	16.487791	14.930028	15.317122	17.368336
kfl00341_0110	4.344842	3.582004	2.81307	2.875693
kfl00341_0120	91.759148	86.880997	51.178234	45.7131
kfl00341_0130	3.838591	2.477609	3.50128	4.047503
kfl00341_0140	4.231606	8.039274	1.605602	0.698009
kfl00341_0150	0.607302	0.125391	0	0
kfl00341_0160	4.737147	5.38275	3.099343	3.610419
kfl00341_0170	64.097183	48.316582	61.097549	42.480347
kfl00341_0180	0	0	0	0
kfl00342_0010	89.31926	75.216248	80.020027	86.439079
kfl00342_0020	13.146319	11.963032	14.392097	13.407939
kfl00342_0030	49.30714	55.16288	37.410706	29.318142
kfl00342_0040	8.902	8.456723	5.234088	6.408825
kfl00342_0050	0	0	0	0
kfl00342_0060	15.036465	15.931209	25.735971	27.522533
kfl00342_0070	51.43359	61.101414	48.333679	36.449688
kfl00342_0080	8.600857	9.930923	13.861655	20.959587
kfl00342_0090	0	0	0	0
kfl00342_0100	0	0	0	0
kfl00342_0110	6.068374	3.369738	5.995325	8.839809
kfl00342_0120	80.784615	79.90049	78.500488	79.449287
kfl00342_0130	5.683642	5.798658	13.243833	12.424475
kfl00342_0140	162.245056	150.851486	201.714767	194.809708
kfl00342_0150	44.711338	36.20652	81.310623	82.025589
kfl00342_0160	53.908405	47.547554	109.243111	125.924576
kfl00342_0170	17.704573	20.749685	38.670078	43.458565
kfl00342_0180	229.701782	254.18454	228.866211	207.24501
kfl00342_0190	8.365885	5.853785	11.146362	14.570196
kfl00342_g4	58.982037	38.371506	33.874722	14.161468
kfl00343_0010	5.200968	9.254404	1.723673	2.042633
kfl00343_0015	14.536113	18.279827	15.888392	15.073846
kfl00343_0020	0	0	0	0
kfl00343_0040	40.704231	43.778912	42.189236	42.346416
kfl00343_0050	0.014681	0	0.33757	0
kfl00343_0060	2.553448	4.279519	3.057336	2.105911
kfl00343_0070	4.514339	0	4.903905	4.273892
kfl00343_0075	7.928886	5.013093	6.722551	3.84072
kfl00343_0080	20.9268	22.953936	12.704673	19.634043
kfl00343_0090	16.470379	17.066092	13.190398	9.295259
kfl00343_0100	114.817734	126.398186	73.665161	73.928612
kfl00343_0110	113.127754	117.428352	84.977638	93.009872
kfl00343_0120	13.861192	10.832211	14.020794	9.108939
kfl00343_0130	13.908276	16.293188	5.306278	9.064538
kfl00343_0140	68.807762	58.376938	44.837337	35.440533
kfl00343_0150	101.453438	101.416222	98.362137	95.808693
kfl00343_0160	35.754955	32.988358	45.114933	40.286903
kfl00343_0170	0.956102	1.055011	0.620002	0.691581
kfl00343_0180	91.595024	87.888184	61.384624	61.562859
kfl00344_0010	53.29287	49.91946	10.824485	7.522005
kfl00344_0020	0	0	0	0
kfl00344_0030	0	0	0	0
kfl00344_0040	2.522823	2.478554	1.53416	1.595034
kfl00344_0050	13.932451	11.944846	23.031597	28.198339
kfl00344_0060	0	0	0.965733	0
kfl00344_0070	3.669615	2.845304	2.378745	2.309875
kfl00344_0080	0	0	0	0
kfl00344_0090	0	0	0	0
kfl00344_0100	10.754421	6.791733	16.070599	13.194762
kfl00344_0110	40.685223	40.856476	51.392025	52.74625
kfl00344_0120	75.43679	56.672447	48.831291	33.738556
kfl00344_0130	14.681662	14.229209	5.22262	8.257539
kfl00344_0140	54.663345	49.861458	56.478146	58.284061
kfl00344_0150	22.062801	16.965933	32.642921	28.231623
kfl00345_0010	22.880604	28.867359	17.934572	16.998646
kfl00345_0030	11.787555	11.42518	14.907111	14.518554
kfl00345_0040	12.987658	14.779217	6.495988	6.605101
kfl00345_0050	0	0	0	0
kfl00345_0055	0	0	0	0
kfl00345_0060	0	0	0	0
kfl00345_0070	18.761843	25.032188	1.421194	1.491254
kfl00345_0080	0.420435	0	0.687401	0.423753
kfl00345_0090	14.337343	12.995049	10.846194	7.290214
kfl00345_0100	27.22777	22.180508	17.730324	16.919111
kfl00345_0110	9.031608	5.00323	3.568721	4.213005
kfl00345_0120	5.887139	6.502322	9.946418	12.631593
kfl00345_0130	1993.559082	2165.890137	1934.817505	1982.694214
kfl00345_0140	3.745225	5.977664	4.440869	1.940217
kfl00345_0150	11.27471	12.651642	26.412001	28.80571
kfl00345_0170	50.562046	43.847813	20.678709	20.608826
kfl00345_g2	1.82288	1.218283	0.694724	0.577991
kfl00346_0010	4.677739	3.225024	8.266193	9.369528
kfl00346_0020	9.248567	6.891529	2.863204	2.460775
kfl00346_0030	7.43889	6.072384	10.061883	11.116416
kfl00346_0040	7.912654	8.117188	12.138873	9.092271
kfl00346_0050	27.00758	32.518845	34.401466	39.254978
kfl00346_0060	11.443984	13.659669	5.148276	5.145518
kfl00346_0070	78.887642	57.714725	254.889526	250.392853
kfl00346_0080	9.995786	10.866166	63.311878	84.178413
kfl00346_0090	37.823601	39.514534	55.676262	59.153465
kfl00346_0100	0	0	0	0
kfl00346_0110	8.830065	15.188713	5.893786	6.103662
kfl00346_0120	0	0	0	0
kfl00346_0125	0	0	0	0
kfl00347_0010	253.16658	243.611313	246.342758	247.113434
kfl00347_0020	16.642145	13.617283	11.693727	9.598184
kfl00347_0030	12.805385	9.853193	8.121382	9.298341
kfl00347_0040	2669.57666	2784.785889	2203.159424	2202.843262
kfl00347_0050	4.949959	4.768403	5.927619	6.480168
kfl00347_0060	0	0	13.576515	11.760375
kfl00347_0070	17.637533	11.430073	21.313993	21.561274
kfl00347_0080	1.308195	1.451655	1.401281	1.854435
kfl00347_0090	2.575797	1.863006	0.723019	0.993421
kfl00347_0100	4.421906	3.612154	0.933953	0.78667
kfl00347_0110	2377.88501	2225.916016	892.733643	933.712891
kfl00347_0120	0	0	0	0
kfl00347_0130	0	0	0	0
kfl00347_g5	2.443174	1.727872	2.491347	2.217146
kfl00348_0010	9.638675	10.556536	3.343544	3.286528
kfl00348_0020	2.298641	3.720748	2.211738	2.727775
kfl00348_0030	341.839203	300.214569	140.79393	143.52063
kfl00348_0040	29.179813	25.712158	21.561924	20.520828
kfl00348_0050	160.689926	164.924866	135.846527	145.021866
kfl00348_0060	30.294046	25.840755	31.323502	25.608782
kfl00348_0070	58.631554	54.283066	25.386728	18.008163
kfl00348_0080	4.73236	4.065698	5.960241	6.721961
kfl00348_0090	24.942678	17.962046	60.517757	60.828209
kfl00348_0100	221.973495	214.651535	161.69426	172.126221
kfl00348_0110	6.527786	12.36036	0	0
kfl00348_0120	55.422245	44.121853	32.892006	34.553532
kfl00348_0130	35.241539	23.969332	24.285912	31.006983
kfl00348_0140	0	0.504475	0	0
kfl00348_0150	5.516444	9.773657	5.066563	4.108016
kfl00348_0160	21.651432	28.713812	19.519476	22.429407
kfl00348_0170	23.352942	23.705645	25.169607	26.186823
kfl00348_0180	79.411293	71.519722	96.1166	100.470261
kfl00348_0190	15.70929	15.45554	25.122633	22.979824
kfl00348_0200	16.656652	19.414297	20.074188	21.509531
kfl00349_0010	0	0	0	0
kfl00349_0020	9.617846	15.783867	19.25939	20.396313
kfl00349_0030	10.586264	11.510982	20.568365	24.058231
kfl00349_0040	34.546097	32.49065	27.2973	29.095879
kfl00349_0050	1.701605	3.651664	0.674085	0.182772
kfl00349_0060	30.529213	37.80088	30.155275	35.019371
kfl00349_0070	0	0	0	0
kfl00349_0075	0	0	0	0
kfl00349_0080	0	0	0	0
kfl00349_0085	0	0	0	0
kfl00349_0090	4.042203	2.656769	0	0
kfl00349_0100	8.413181	7.508671	5.865567	6.970985
kfl00349_0110	12.167291	14.251956	14.483666	10.224919
kfl00349_g5	0	0	0	0
kfl00350_0020	9.875289	7.46577	8.646475	8.75528
kfl00350_0030	21.15328	21.170044	18.33206	11.888123
kfl00350_0040	10.325519	12.9181	14.149017	18.639591
kfl00350_0050	31.518854	26.0893	122.237045	116.569534
kfl00350_0060	12.572593	23.010248	35.607597	28.03524
kfl00350_0070	2.924885	4.50798	10.830155	11.390693
kfl00350_0080	18.856312	16.759657	8.261158	8.144633
kfl00350_0090	51.97488	56.056702	31.151382	29.973843
kfl00350_0100	157.838821	122.709724	149.531555	150.061584
kfl00350_0110	5.281243	4.244812	6.681344	6.209374
kfl00350_0120	17.410122	20.110069	34.159798	45.614491
kfl00350_0130	97.847412	98.355812	81.079201	79.33812
kfl00350_0140	0	0	0	0
kfl00350_0145	0	0	0	0
kfl00350_0150	0	0	0	0
kfl00350_0160	0	0	0	0
kfl00350_0170	0	0	0	0
kfl00351_0010	0	0	0	0
kfl00351_0020	0	0	0	0
kfl00351_0030	115.648346	98.416801	115.094551	115.706139
kfl00351_0040	0	0	0	0
kfl00351_0050	15.777171	23.560312	14.483954	12.804504
kfl00351_0060	19.893246	22.101982	2.505322	5.420815
kfl00351_0070	0	0	0	0
kfl00351_0080	23.007734	20.863728	22.059179	26.065899
kfl00351_0090	13.843805	11.867149	4.570776	4.94719
kfl00351_0100	223.445724	206.034988	291.688324	311.450073
kfl00351_0110	0	0	0	0
kfl00351_0120	1351.877808	1282.635376	1265.428955	1261.96814
kfl00351_0130	9.003084	8.990722	6.434686	10.722375
kfl00351_0140	0	0	0	0
kfl00351_0150	0	0	0	0
kfl00352_0010	3.667407	5.113313	1.995626	0.838552
kfl00352_0020	8.857618	10.220894	3.623523	4.843847
kfl00352_0030	7.493603	6.295263	5.607589	3.988973
kfl00352_0040	7.006759	9.801365	5.637711	7.512671
kfl00352_0050	1471.936279	1481.684692	1307.669556	1290.973877
kfl00352_0060	16.826252	4.951706	5.781244	9.232793
kfl00352_0070	11.140777	13.31461	4.213037	5.921034
kfl00352_0080	19.964489	16.054756	3.818001	8.545419
kfl00352_0090	8.13601	12.705956	0	3.676417
kfl00352_0100	9.978806	8.858515	13.214436	16.036945
kfl00352_0110	127.017746	110.91848	80.076706	76.97052
kfl00352_0120	0	0	0	0
kfl00352_0130	110.309204	106.961899	78.083649	80.943794
kfl00352_0140	8.084399	8.554712	5.901823	5.129653
kfl00352_0150	19.282742	14.676076	17.54187	20.457069
kfl00353_0010	0	0	0	0
kfl00353_0020	36.030609	32.813286	20.304035	26.534218
kfl00353_0030	0	0	0	0
kfl00353_0040	71.73278	60.868641	96.23806	105.314774
kfl00353_0050	18.03047	21.773993	18.283789	19.683397
kfl00353_0060	0	0	0	0
kfl00353_0070	53.332241	45.566799	69.952057	74.688301
kfl00353_0080	4.505177	3.257013	1.402654	0.462427
kfl00353_0090	4.813878	2.445786	4.649049	9.237338
kfl00353_0095	24.850845	16.558966	22.05118	25.992117
kfl00353_0100	34.197521	39.932751	21.242617	26.290958
kfl00353_0110	44.837978	40.748665	32.337322	53.370827
kfl00353_g14	8.681422	8.260842	6.194872	8.026085
kfl00354_0010	126.464066	115.22924	54.072571	53.402363
kfl00354_0020	18.607792	12.517156	1.103626	0
kfl00354_0030	9.070244	9.523304	8.728826	11.092142
kfl00354_0040	7.106402	6.737779	15.449028	11.990313
kfl00354_0060	9.807604	14.358171	15.121004	12.90366
kfl00354_0070	6.154358	3.959082	5.364785	6.478384
kfl00354_0080	0	1.160501	1.013889	0
kfl00354_0090	0	0	0	0
kfl00354_0100	37.662231	36.711555	19.332401	24.23287
kfl00354_0110	0	0	0	0
kfl00354_0120	8.703945	4.7997	2.619556	2.621606
kfl00354_0130	9.756949	10.40617	6.989667	8.737056
kfl00354_0140	43.829578	33.318111	38.085365	38.43549
kfl00354_g4	18.102224	20.189648	9.756783	10.035784
kfl00354_g6	76.598007	62.883709	17.164701	26.944801
kfl00355_0010	0	0	0	0
kfl00355_0020	0	0	0	0
kfl00355_0030	39.270466	35.401897	60.546906	56.103333
kfl00355_0040	29.692024	34.270443	21.647594	20.333096
kfl00355_0050	0	0	0	0
kfl00355_0060	17.455637	10.167933	11.298345	11.151011
kfl00355_0070	36.925877	34.994919	65.17997	64.093971
kfl00355_0080	2.63617	5.777581	0	1.902542
kfl00355_0090	141.823883	127.133064	76.736267	87.962502
kfl00355_0100	62.464672	50.232487	56.84613	63.975494
kfl00355_0110	19.889429	15.134629	10.548914	11.668022
kfl00355_0120	0	0	0	0
kfl00355_g13	11.857327	5.952168	4.124721	8.133924
kfl00355_g14	2.354583	3.543261	2.628255	2.673941
kfl00356_0010	17.570751	25.92305	33.457699	41.259197
kfl00356_0020	4.636625	5.450222	5.438746	6.833757
kfl00356_0030	0	0	0	0
kfl00356_0040	12.989162	12.839574	5.922755	5.154243
kfl00356_0050	60.024567	57.585476	68.848679	78.488274
kfl00356_0060	6.28183	2.603127	0	2.163003
kfl00356_0070	24.505507	23.622772	6.481317	8.469035
kfl00356_0080	4.532006	4.361563	2.115926	3.597008
kfl00356_0090	13.545015	17.394135	20.318218	14.663162
kfl00356_0100	128.550125	118.316727	65.87886	71.096092
kfl00356_0110	5.715538	6.769922	2.526729	2.616345
kfl00356_0130	33.0235028123711	30.2661502793814	23.5766461603093	27.8343681479381
kfl00356_0140	153.159897	134.751419	130.347733	142.419052
kfl00356_0150	2.837072	2.386762	0.924295	1.902918
kfl00356_0160	125.457336	115.239243	154.348938	147.911407
kfl00356_0170	0	0	0	0
kfl00356_0180	0	0	0	0
kfl00357_0010	6.404099	6.593478	4.230886	4.09241
kfl00357_0020	6.178502	4.713152	6.475574	5.776759
kfl00357_0030	0	0	0	0
kfl00357_0040	5.594154	6.188684	5.243141	4.303415
kfl00357_0050	27.616135	25.008238	17.94286	15.642668
kfl00357_0060	0	0	0	0
kfl00357_0070	13.040578	19.48171	9.034833	6.717791
kfl00357_0080	10.075266	13.024845	6.403932	6.880414
kfl00357_0090	0	0	0	0
kfl00357_0100	0	0	0	0
kfl00357_0110	13.090309	11.459188	4.555643	5.27143
kfl00357_0120	0	0	0	0
kfl00357_0130	0	0	0	0
kfl00357_0140	0	0	0	0
kfl00357_0150	25.363367	15.646633	26.129728	26.811697
kfl00358_0010	4.78272	4.837296	1.954034	2.145149
kfl00358_0020	61.604946	53.304012	96.994781	96.910149
kfl00358_0030	12.050728	10.02185	1.92344	2.107313
kfl00358_0040	0	0	0	0
kfl00358_0045	0	0	0	0
kfl00358_0050	0	0	0	0
kfl00358_0060	14.759773	10.377605	4.549794	4.55095
kfl00358_0070	45.994202	35.380856	37.686771	41.189068
kfl00358_0080	4.343141	5.638435	5.836455	7.700012
kfl00358_0090	23.355394	22.36603	3.759765	8.836927
kfl00358_0100	6.117387	7.389283	21.100643	22.352388
kfl00358_0110	14.329091	10.784355	9.803536	8.331175
kfl00358_0120	31.558222	28.555677	10.711182	6.951083
kfl00358_0130	121.51149	125.599648	130.253296	130.343018
kfl00358_0140	5.230275	2.408639	2.763152	3.829139
kfl00358_0150	22.576664	17.699732	23.458504	16.476437
kfl00358_0160	245.409622	214.793015	261.781128	277.53949
kfl00358_0170	10.910419	9.188596	6.143871	7.253123
kfl00358_0180	9.81612	11.692049	3.683634	2.401507
kfl00358_0190	7.69408	7.595322	1.730298	3.005174
kfl00359_0010	48.806999	50.829323	31.588032	34.696404
kfl00359_0020	26.819794	24.607101	20.454767	22.423326
kfl00359_0030	20.08543	14.673076	6.558424	4.64723
kfl00359_0040	18.247051	14.753376	25.536768	26.796196
kfl00359_0050	67.605156	78.968086	68.763542	79.474442
kfl00359_0060	0	0	0	0
kfl00359_0070	0	0	0	0
kfl00359_0080	17.575809	17.620834	35.020084	34.063618
kfl00359_0090	242.036774	239.472107	355.211578	373.038086
kfl00359_0100	171.571945	162.029602	205.580887	176.787766
kfl00359_0110	77.055946	94.094498	53.109653	64.113678
kfl00359_0120	34.377384	32.734692	17.860092	11.81138
kfl00359_0130	0	0	0	0
kfl00359_0140	3.02124	1.610454	1.935737	2.197231
kfl00359_0150	8.719502	7.722539	13.840853	12.950872
kfl00360_0010	78.446594	82.39576	116.323235	118.569557
kfl00360_0020	891.581299	884.77832	859.740051	867.032837
kfl00360_0030	51.224445	37.214836	53.727463	53.097824
kfl00360_0040	2382.183105	2460.283203	2030.908081	2037.873901
kfl00360_0050	5.753628	4.309339	5.307888	6.865741
kfl00360_0060	8.421475	15.068556	4.086459	2.424483
kfl00360_0070	2.393147	2.921084	0.341426	0.894001
kfl00360_0080	2.627246	1.43114	1.56327	1.240714
kfl00360_0090	12.345569	12.401841	6.962494	6.392953
kfl00360_0100	0	0	0	0
kfl00360_0110	0	0	0	0
kfl00360_0130	0	0	0	0
kfl00360_0140	2.345751	0	1.968913	0
kfl00360_0150	2.821956	0.605307	3.376878	2.19753
kfl00360_0160	43.855736	49.634293	42.659088	48.21793
kfl00360_g13	0	0	0	0
kfl00361_0010	17.98303	20.39329	6.595125	7.953798
kfl00361_0020	0	0	0	0
kfl00361_0030	71.459923	63.907368	62.829662	64.413788
kfl00361_0040	12.544659	9.245831	9.278027	9.980534
kfl00361_0050	0	0	0	0
kfl00361_0060	58.111622	63.362278	117.495003	113.849747
kfl00361_0070	75.678383	76.977844	200.426086	215.4198
kfl00361_0080	12.53945	10.145327	18.846674	16.902409
kfl00361_0090	48.945114	37.829716	35.340046	32.808006
kfl00361_0100	1.007125	0	2.022253	1.220216
kfl00361_0110	23.666883	19.576147	15.967916	15.924154
kfl00361_0120	10.305444	8.990481	17.973347	18.502945
kfl00361_0130	0.767202	1.000966	83.20533	72.69014
kfl00362_0010	0	0	0	0
kfl00362_0020	47.14843	34.723831	47.853859	58.401096
kfl00362_0030	3.978745	0	8.852269	14.901552
kfl00362_0040	1.571778	0	0.367702	0.883202
kfl00362_0050	0	0	0	0
kfl00362_0060	0	0	0	0
kfl00362_0070	0	0	0	0
kfl00362_0090	0	0	0	0
kfl00362_0100	0	0	0	0
kfl00362_0105	57.898643	53.140995	75.271072	69.926353
kfl00362_0110	0	0	0	0
kfl00362_0120	0	0	0	0
kfl00362_0130	16.883379	22.290592	12.141402	8.78778
kfl00362_0140	0	0	0	0
kfl00362_0150	0	0	0	0
kfl00363_0010	0	0	0	0
kfl00363_0020	0	0	0	0
kfl00363_0030	0	0	0.328445	0
kfl00363_0040	0	0	3.39352	5.440044
kfl00363_0050	0.895228	12.61245	6.716062	13.112906
kfl00363_0070	0	0	0	0
kfl00363_0080	1.715677	1.991947	2.346503	2.066475
kfl00363_0090	114.187294	103.861908	82.28138	73.37365
kfl00363_0100	63.832718	54.122292	60.594337	42.57378
kfl00363_0110	7.881641	11.446284	10.732794	10.090684
kfl00363_0120	5.727669	8.548523	20.542187	20.420349
kfl00363_0130	0	0	0	0
kfl00363_0140	0	0	0	0
kfl00363_0150	0	0	0	0
kfl00363_g15	0	0	0	0.0652868037790698
kfl00364_0010	34.872013	24.996889	13.697055	12.844913
kfl00364_0020	66.259796	56.020103	28.989365	34.849564
kfl00364_0030	23.642506	27.039112	13.752813	15.920126
kfl00364_0040	7.50204	11.305878	2.990582	4.009755
kfl00364_0050	36.686195	48.029427	19.144224	29.19187
kfl00364_0060	8.416672	11.811162	0	0
kfl00364_0070	1.310671	1.279413	0	0
kfl00364_0080	0	0	0	0
kfl00364_0090	15.896993	12.706259	14.955132	12.020686
kfl00364_0100	4.534006	4.398544	3.036576	3.950527
kfl00364_0110	128.349777	144.995911	88.706497	98.602432
kfl00364_g9	0	0	0	0
kfl00365_0010	3.214873	4.38721	5.007692	3.106612
kfl00365_0020	4.473741	0	1.101652	0
kfl00365_0030	1.019363	1.26023	0.511358	0.330943
kfl00365_0040	13.454994	17.39043	8.715586	8.552508
kfl00365_0050	8.403881	11.87167	4.806733	4.856087
kfl00365_0060	173.062988	149.407272	370.374603	386.871063
kfl00365_0070	23.950912	21.09276	15.542907	17.884935
kfl00365_0080	47.294617	40.656124	20.844545	17.431576
kfl00365_0090	0	0	0	0
kfl00365_0100	29.040924	27.660814	48.223091	54.350723
kfl00365_0110	0	0	0	0
kfl00366_0010	0	0	0	0
kfl00366_0020	15.095759	18.194445	17.608849	22.388605
kfl00366_0030	0	0	0	0
kfl00366_0040	40.216404	41.06884	42.478947	45.009197
kfl00366_0050	23.980341	23.137335	28.571154	26.916416
kfl00366_0060	21.114809	24.395813	15.882583	22.730923
kfl00366_0070	1.915775	2.380064	0.828238	0.195157
kfl00366_0080	0	0	0	0
kfl00366_0090	0	0	0	0
kfl00366_0100	0	0	0	0
kfl00366_0110	35.033421	42.89666	17.470728	24.109488
kfl00366_0120	4.052374	4.328717	5.896515	6.191103
kfl00366_0140	21.292068	11.950418	12.905468	17.523319
kfl00366_0160	6.04601	7.114655	7.549442	8.115668
kfl00366_0170	4.770687	0	4.774533	4.202537
kfl00366_0180	3.819	3.651694	4.471784	4.902032
kfl00366_0190	11.607335	11.033461	13.032162	9.766029
kfl00366_0200	98.012932	93.136818	138.240738	131.703247
kfl00366_0210	68.396881	70.424095	42.623859	38.801498
kfl00367_0010	8.216819	5.905321	8.604427	7.173506
kfl00367_0020	152.539032	155.18895	226.953186	237.538269
kfl00367_0030	33.821697	29.25316	14.307341	18.306995
kfl00367_0040	0	0	0	0
kfl00367_0050	0	0	0	0
kfl00367_0060	2.350338	1.805196	0.953033	1.465336
kfl00367_0070	0	0	0	0
kfl00367_0080	0	0	0	0
kfl00367_0090	0.671877	0.995324	0.3314	0.274567
kfl00367_0100	0	1.748389	1.252519	1.228462
kfl00367_0110	0	0	0	0
kfl00367_g10	11.161628	10.542268	12.715923	9.13127
kfl00367_g13	0	0	0	0
kfl00367_g6	0	0	0	0
kfl00368_0010	39.124828	31.31926	17.008314	14.918285
kfl00368_0020	0	0	0	0
kfl00368_0030	5.186039	2.569752	0.417533	0
kfl00368_0040	1.442018	0	0.115637	0
kfl00368_0050	35.891266	35.404808	43.806313	48.808231
kfl00368_0060	25.593042	27.648746	33.590851	40.170845
kfl00368_0070	7.592834	9.234221	25.677328	28.345806
kfl00368_0080	14.380991	10.958793	14.657437	9.570167
kfl00368_0090	2.187437	3.181932	0.525258	0.798427
kfl00368_0100	17.663431	16.237995	8.83547	9.532759
kfl00368_0110	13.110953	12.109262	9.742598	11.566097
kfl00368_0120	4.123213	3.302125	2.757629	1.74672
kfl00368_0130	58.461159	74.622742	137.050522	128.651978
kfl00368_0140	32.555206	32.406246	34.811337	36.604706
kfl00368_0150	18.161659	25.744684	21.228897	24.742767
kfl00368_0160	39.342869	34.717735	22.486187	26.240515
kfl00368_0170	5.817876	3.094729	7.201027	12.001824
kfl00368_0180	0	0	1.010341	0
kfl00368_0185	0.435041	0	0	0
kfl00369_0010	0	0	0	0
kfl00369_0020	0	0	0	0
kfl00369_0030	19.468555	19.0564	12.433514	15.119632
kfl00369_0040	61.860474	48.284798	43.468994	38.558044
kfl00369_0050	2.820865	2.638464	2.146563	2.201084
kfl00369_0060	0	0	0	0
kfl00369_0070	4.811857	4.497745	8.998316	9.455976
kfl00369_0080	0	0	0	0
kfl00369_0090	17.954277	21.504499	5.762649	4.147449
kfl00369_0100	33.104748	37.85545	12.298843	12.905511
kfl00369_0110	74.870277	73.695045	60.730469	57.617798
kfl00369_g14	0.321101	0.000726	0.227569	0.572051
kfl00369_g3	0	0	0	0
kfl00369_g6	5.304037	0	0	0
kfl00370_0010	20.098562	23.511171	14.385983	13.52563
kfl00370_0015	0	0	0	0
kfl00370_0020	14.657768	15.030029	17.5119	13.826135
kfl00370_0030	23.794643	23.699686	20.041149	21.549772
kfl00370_0040	198.642166	180.534576	627.508118	613.167847
kfl00370_0050	62.41206	71.991547	88.376045	73.50061
kfl00370_0070	0	0	0	0
kfl00370_0080	6.163012	7.489665	0	3.718151
kfl00370_0090	56.580723	57.521099	72.056602	83.800957
kfl00370_0100	206.466599	195.653351	130.330902	121.494087
kfl00370_0110	8.44245	6.551927	6.579885	6.764793
kfl00370_0120	6.467907	7.560904	4.478956	4.863933
kfl00370_0130	3.495652	2.931806	1.085217	2.267937
kfl00370_0140	7.681549	6.790249	11.59513	11.220201
kfl00371_0010	0	0	0	0
kfl00371_0020	24.090113	26.305916	5.381264	4.434818
