geneID	control_1	control_2	high_light_1	high_light_2
kfl00234_0130	175.920181	179.185333	159.765518	141.267838
kfl00234_0140	0	0	0	0
kfl00234_0150	0	0	0	0
kfl00234_0160	0	0	0	0
kfl00235_0010	9.729286	9.618806	11.953506	15.763778
kfl00235_0020	0	0	0	0
kfl00235_0030	11.557903	9.096396	13.160131	11.768498
kfl00235_0040	1.273303	1.346338	0.713777	0.604075
kfl00235_0060	19.051315	24.569933	29.310198	33.022182
kfl00235_0070	20.327929	18.492502	22.392935	17.026585
kfl00235_0080	0	0	0	0
kfl00235_0090	45.605793	49.64035	77.870193	76.243874
kfl00235_0100	10.310469	8.730597	7.30618	8.870423
kfl00235_0110	0.342327	0.489263	1.222998	1.869945
kfl00235_0120	3.6743	3.699366	7.257233	6.034436
kfl00235_0130	9.597807	11.794942	20.858812	23.046112
kfl00235_0140	151.245743	149.3806	233.400223	243.689651
kfl00235_0150	11.131077	9.605337	8.842666	7.828222
kfl00235_0160	14.175701	13.86223	20.676338	22.003115
kfl00235_0170	11.898843	8.370089	12.765501	16.384439
kfl00235_0180	272.156189	217.333481	356.827637	385.612915
kfl00235_0190	39.770065	43.095787	27.787825	23.101128
kfl00235_0200	16.526991	19.555668	19.357695	22.737183
kfl00235_0210	0.753577	0.428416	0.851249	0.684125
kfl00235_0220	0	0	0	0
kfl00235_g10	0	0	0	0
kfl00236_0010	0	0	0	0
kfl00236_0020	19.51153	22.746138	20.950108	17.357323
kfl00236_0030	9.406546	5.944363	4.445721	7.238179
kfl00236_0040	76.811234	86.706726	54.462849	50.719608
kfl00236_0050	1.934222	2.317921	2.049394	1.565366
kfl00236_0060	2.367329	0	2.011183	0.950979
kfl00236_0065	0	0	0	0
kfl00236_0070	61.647781	52.618862	27.176575	29.201494
kfl00236_0080	0	0	0	0
kfl00236_0090	0	0	0	0
kfl00236_0100	2.374091	1.810557	3.141274	4.171661
kfl00236_0110	0	0	0	0
kfl00236_0120	7.8294	9.517353	6.014715	7.390903
kfl00236_0130	36.802784	37.85062	32.520103	37.291378
kfl00236_0140	15.60627	16.798731	7.988655	4.938896
kfl00236_0145	5.38939	6.835155	2.773963	2.409222
kfl00236_0150	26.899347	34.496162	12.055436	20.438147
kfl00236_0160	53.807564	55.007675	36.094704	45.120251
kfl00236_0170	8.271359	8.493989	6.998444	8.057836
kfl00236_g5	150.700394	136.436813	63.441044	57.192196
kfl00237_0010	19.995005	28.243469	20.899284	18.901993
kfl00237_0020	0	0	0	0
kfl00237_0030	0	0	0	0
kfl00237_0040	28.896069	27.976288	24.995522	26.886559
kfl00237_0050	2153.896484	2350.225342	2051.330078	1913.753784
kfl00237_0060	165.257858	164.856323	152.581497	152.61795
kfl00237_0070	0	0	0	0
kfl00237_0080	12.175233	19.561008	5.198801	8.989946
kfl00237_0090	24.759821	28.008665	11.681891	12.516508
kfl00237_0100	14.421571	14.579891	12.859892	10.88436
kfl00237_0110	520.386353	534.322205	449.385681	451.01474
kfl00237_0120	22.5529	25.061237	23.035955	18.365513
kfl00237_0130	28.950684	35.160931	28.200411	32.728073
kfl00237_0140	17.051275	15.321351	23.096855	25.203743
kfl00237_0150	23.272297	18.70599	15.750072	17.168734
kfl00237_0160	84.972336	77.413681	97.476585	94.170967
kfl00237_0170	3.612401	3.201646	6.228996	5.15011
kfl00237_0190	0.616021	2.906502	1.716944	0.958542
kfl00237_0200	10.5779447065647	9.06205580068547	30.3651079182705	35.7819337081466
kfl00237_0210	19.100025	21.465611	38.417885	26.152653
kfl00237_g1	0	0	0	0
kfl00237_g5	2.230094	0	0	0
kfl00238_0010	86.887527	86.544281	48.477005	46.280067
kfl00238_0020	0	0	0	0
kfl00238_0030	57.73624	55.664951	40.920788	42.24596
kfl00238_0040	5.992881	6.112366	2.535175	2.630913
kfl00238_0050	8.478249	9.425743	6.190645	3.966878
kfl00238_0060	87.940796	81.778076	81.730362	84.447273
kfl00238_0070	13.867599	13.353624	13.906876	17.432186
kfl00238_0080	22.215014	20.536572	14.537574	12.421878
kfl00238_0090	7.215544	6.738953	7.659303	6.381806
kfl00238_0100	87.454185	93.398796	134.993225	142.78894
kfl00238_0110	0	0	0	0
kfl00238_0115	0	0	0	0
kfl00238_0120	25.784628	26.452456	45.78793	54.164753
kfl00238_0130	0	0	0	0
kfl00238_0140	32.211262	26.360695	24.921284	20.858969
kfl00238_0150	18.474749	25.262972	16.873663	23.339645
kfl00238_0160	15.102347	17.543951	21.987003	28.164385
kfl00238_0170	19.112103	14.0521	4.496789	5.537096
kfl00238_0180	122.460388	116.806152	252.080017	256.506561
kfl00239_0010	0	0	0	0
kfl00239_0020	0	0	0	0
kfl00239_0025	2.617451	1.337145	0	0
kfl00239_0030	1.038547	1.714283	0	0
kfl00239_0040	0	0	0	0
kfl00239_0050	0	0.619491	0	0
kfl00239_0055	1.793005	1.387584	0	0
kfl00239_0060	0	0	0	0
kfl00239_0070	0	0	0	0
kfl00239_0080	0	0	0	0
kfl00239_0090	0	0	0	0
kfl00239_0100	12.127954	10.60207	1.222647	1.235506
kfl00239_0110	9.638105	7.692827	9.417554	11.875654
kfl00239_0120	278.850189	256.695892	101.482224	92.76268
kfl00239_0130	17.056583	15.795992	22.053429	23.187963
kfl00239_0140	16.111403	22.475994	12.111211	13.900176
kfl00239_0150	4.109188	3.700178	6.776565	7.480639
kfl00239_0160	11.872142	17.857756	8.093801	7.012893
kfl00239_0170	1.380806	1.295158	0.744203	1.269094
kfl00239_0175	4.282324	5.344016	2.931665	5.497235
kfl00239_0180	0	0	0	0
kfl00239_0190	0	0	0	0
kfl00239_g18	0	0.011084	0	0
kfl00239_g2	0	0	0	0
kfl00240_0010	45.042725	54.225826	36.454601	36.379627
kfl00240_0020	121.957542	114.77388	44.078979	49.659416
kfl00240_0030	33.548527	26.177429	36.335724	44.101738
kfl00240_0040	0	0	3.287355	0
kfl00240_0050	13.942627	11.302302	23.398689	21.170679
kfl00240_0060	2.22587	3.662793	0	0
kfl00240_0070	14.178413	10.670053	2.724324	3.265028
kfl00240_0080	7.650696	9.835041	17.933022	21.709417
kfl00240_0090	16.425396	17.991295	23.739813	25.82481
kfl00240_0100	7.689332	8.977796	3.054214	5.0919
kfl00240_0110	138.478119	164.419052	133.715454	141.656464
kfl00240_0120	42.047478	40.657028	34.809284	34.550804
kfl00240_0130	16.951786	18.673882	16.70229	21.046314
kfl00240_0140	5.339872	7.270068	7.486367	7.610656
kfl00240_0150	19.82605	17.964485	15.543198	18.578501
kfl00240_0160	8.29788	13.264121	5.486883	5.902138
kfl00240_0180	12.543865	15.305965	16.638479	11.433756
kfl00240_0220	14.289635	11.521317	14.020579	11.872867
kfl00240_0230	7.359157	6.66346	0	1.758791
kfl00240_0240	48.783325	47.799477	49.857197	48.370937
kfl00240_0250	0	0	0	0
kfl00240_0260	0	0	0	0
kfl00240_g18	2.45763	0	12.877628	14.66967
kfl00240_g19	0	0	1.590193	3.342118
kfl00241_0010	0.283648	0	0	0
kfl00241_0020	18.771952	11.732139	8.166898	9.535007
kfl00241_0030	0	0	0	0
kfl00241_0040	69.792068	82.67704	45.074478	47.040516
kfl00241_0050	30.638393	31.480976	45.421963	42.78442
kfl00241_0070	7.01866	6.469847	7.943177	6.997224
kfl00241_0080	9.896382	9.679517	15.283261	16.29195
kfl00241_0090	0	0	0	0
kfl00241_0100	0	0	0	0
kfl00241_0110	5.361538	3.490226	6.27548	4.733058
kfl00241_0120	33.76593	21.506496	12.032087	18.18367
kfl00241_0130	0	0	0	0
kfl00241_0140	0	0	0	0
kfl00241_0150	0	0	0	0
kfl00241_0160	4.73325	4.040583	4.547842	3.076395
kfl00241_0170	7.035292	3.175762	3.44286	0.87845
kfl00241_g6	13.199303	5.253725	0	0
kfl00242_0010	14.466383	11.361846	12.55408	10.283961
kfl00242_0020	0	0	0	0
kfl00242_0030	7.249295	8.672056	8.105742	8.662432
kfl00242_0040	21.157398	15.46162	12.462626	9.118382
kfl00242_0050	0	0	0	0
kfl00242_0070	2.016268	4.167277	1.37534	2.846147
kfl00242_0080	6.841408	7.139598	16.250387	12.784027
kfl00242_0090	22.317024	22.651167	18.536144	14.832017
kfl00242_0100	0	0	0	0
kfl00242_0110	0	0	2.209141	2.487166
kfl00242_0120	267.703644	237.385147	142.804321	134.129822
kfl00242_0130	0	0	1.726041	0
kfl00242_0140	16.394781	16.082006	20.214745	23.437828
kfl00242_0150	84.720253	91.772499	54.023834	42.69717
kfl00242_0160	0.431935	0	0.255306	0.373331
kfl00242_0165	0	0	0	0
kfl00242_0170	56.058884	61.548344	38.41246	47.848309
kfl00243_0010	0	0	0	0
kfl00243_0020	0	0	0	0
kfl00243_0030	0	0	0	0
kfl00243_0040	14.418217	13.147327	14.770047	15.534516
kfl00243_0050	3.696041	3.685072	3.225702	3.631105
kfl00243_0060	0	0	0	0
kfl00243_0070	0	0	0	0
kfl00243_0080	4.871868	7.198592	5.92031	4.571894
kfl00243_0090	0	0	0	0
kfl00243_0100	9.379526	6.950255	27.121851	28.681517
kfl00243_g5	3.088572	0.971122	2.315725	0.642183
kfl00244_0010	24.517698	21.881758	17.899881	22.222059
kfl00244_0020	3.684218	2.405125	1.517553	3.157989
kfl00244_0030	276.884216	271.258698	340.382233	366.207245
kfl00244_0040	0	0	0	0
kfl00244_0050	3.39644	2.537277	4.110219	6.014237
kfl00244_0060	8.136303	9.307178	9.768096	14.186594
kfl00244_0070	1.033317	0	0	0
kfl00244_0080	68.008316	61.705002	44.087616	54.412281
kfl00244_0090	254.238861	244.86673	122.377678	127.663452
kfl00244_0100	1.958718	1.341097	0	0
kfl00244_0120	147.854126	145.435516	181.534653	176.115829
kfl00244_0130	11.30446	13.032125	15.253621	12.436112
kfl00244_0140	3.304384	2.5393	2.557473	2.925019
kfl00244_0150	0	0	0	0
kfl00244_0160	18.865606	11.198691	12.510226	14.947302
kfl00244_g5	0	0	0	0.864255
kfl00245_0010	27.445574	31.898323	61.24942	61.12394
kfl00245_0020	27.128616	23.985161	48.935295	46.131084
kfl00245_0030	0	0	0	0
kfl00245_0050	0	0	0	0
kfl00245_0060	16.041719	16.40555	26.763586	20.709824
kfl00245_0080	28.568583	21.514687	15.258677	15.698308
kfl00245_0090	18.985781	21.776608	18.76626	19.808844
kfl00245_0100	2.894323	2.09822	4.073629	2.903757
kfl00245_0110	5.98897	2.684195	2.640486	6.239051
kfl00245_0120	13.294135	17.852112	15.066599	15.396083
kfl00245_0130	43.106915	56.684795	10.285786	13.567408
kfl00245_0140	25.545311	18.267212	29.252504	30.398197
kfl00245_0150	21.862438	15.353801	34.750942	32.416603
kfl00245_0160	0	0	0	0
kfl00245_g1	0.000666	0.00022	0.00339	0.004154
kfl00245_g16	0	0	0	0
kfl00246_0010	310.591278	300.517975	254.699829	238.876678
kfl00246_0020	8.291819	7.644593	7.181674	6.74557
kfl00246_0030	0	0	0	0
kfl00246_0040	0	0	0	0
kfl00246_0050	0	0	0	0
kfl00246_0060	0	0	0	0
kfl00246_0070	1.77552	0.042474	0.118748	0
kfl00246_0080	4.723946	4.947133	0.929108	0.85074
kfl00246_0090	5.98715	5.767724	5.807823	4.694048
kfl00246_0100	0	0	0	0
kfl00246_0110	0	0	0	0
kfl00246_0115	0	0	0	0
kfl00246_0120	2.228342	2.765898	0.279067	0.786879
kfl00246_0130	0	0	0	0
kfl00246_0140	0	0	0	0
kfl00246_0145	0	0	0	0
kfl00246_0150	59.032764	58.658546	46.927063	44.255943
kfl00246_0160	7.974804	10.727101	7.9613	7.451073
kfl00246_0170	0	0	0	0
kfl00246_g1	0	0	0	0
kfl00247_0010	0	0	0	0
kfl00247_0020	0.22691	0	0.005053	0.271517
kfl00247_0030	17.308187	19.840902	23.771305	24.731655
kfl00247_0035	12.092473	14.212476	4.134431	4.574
kfl00247_0040	8.725447	7.091055	2.943148	3.268481
kfl00247_0060	21.511822	16.613163	2.258712	4.674167
kfl00247_0070	18.028597	16.593012	1.57563	3.89277
kfl00247_0080	4.652929	1.611814	1.144386	1.174841
kfl00247_0090	16.15728	25.526419	8.795597	7.89598
kfl00247_0100	10.475422	9.029382	11.883046	10.149174
kfl00247_0110	5.16434	7.811976	5.070162	5.381401
kfl00247_0130	6.390847	5.572778	7.599028	7.551919
kfl00247_0140	25.239021	36.558529	20.161451	23.741299
kfl00247_0150	0	0	0	0
kfl00247_0160	11.691977	7.149644	4.713995	4.840753
kfl00247_0170	0	0	0	0
kfl00247_0180	3.591999	2.044284	1.550611	2.255163
kfl00247_0190	0	0	0	0
kfl00247_0200	29.506752	27.411364	34.870308	32.416142
kfl00247_0210	79.025398	63.701874	56.497845	46.276222
kfl00247_0220	20.674252	16.008955	22.295376	23.31414
kfl00247_g9	0	0	0	0
kfl00248_0020	7.555953	7.664331	5.034087	5.536306
kfl00248_0030	0	0	0	0
kfl00248_0040	18.143593	26.905584	8.399957	10.298473
kfl00248_0050	33.160751	42.23296	14.452576	20.468821
kfl00248_0060	3.236836	3.815905	3.716663	3.378342
kfl00248_0070	11.728919	8.792389	2.598111	1.965225
kfl00248_0080	3.762036	4.876408	5.127363	5.856746
kfl00248_0090	29.315172	23.5037	21.490541	27.106037
kfl00248_0100	0	0	0	0
kfl00248_0110	44.17157	53.946136	24.477713	25.087532
kfl00248_0120	25.6483	32.443871	20.434633	18.156763
kfl00248_0130	21.171167	19.266479	20.380764	25.153904
kfl00248_0140	46.404915	35.670139	26.388479	23.121418
kfl00248_0150	121.805412	104.618576	103.399483	113.164833
kfl00248_0160	0	0	0	0
kfl00248_0170	29.940317	27.932001	26.388395	31.082991
kfl00248_0180	167.301498	182.348251	201.81395	210.570206
kfl00248_0190	13.806305	11.200526	19.533169	25.528254
kfl00248_0195	46.968204	40.148373	59.031956	67.869423
kfl00248_g1	0.006022	0	0.003975	0
kfl00249_0010	5.232026	6.395022	2.461735	2.837994
kfl00249_0020	6.195919	10.976051	8.451637	9.240694
kfl00249_0030	9.219775	8.292767	2.910643	8.152838
kfl00249_0040	3.643322	4.59927	0.979849	2.315435
kfl00249_0050	6.295114	3.784313	16.281403	17.442299
kfl00249_0060	0	0	1.872882	1.479867
kfl00249_0070	2.698406	3.970521	0.962363	0.51317
kfl00249_0080	1.223779	3.666401	26.402489	38.541794
kfl00249_0090	47.45248	47.074352	49.72892	55.944996
kfl00249_0100	42.822857	40.022072	28.330353	24.87097
kfl00249_0110	117.375191	125.508446	100.43412	88.337791
kfl00249_0120	7.7386	7.282641	4.785632	5.233796
kfl00249_0130	3.105133	3.156651	3.361468	3.670742
kfl00249_0140	4.454272	6.712204	6.032693	7.432857
kfl00249_0150	3.650248	5.770809	4.686442	4.124712
kfl00249_0160	0	0	0	0
kfl00249_0170	2.365903	1.401156	2.34735	2.267383
kfl00249_0180	10.010261	10.217182	7.74637	6.075861
kfl00249_0190	41.509312	30.530735	38.954014	41.090473
kfl00250_0010	0	0	0	0
kfl00250_0015	0	0	0	0
kfl00250_0020	43.803074	50.180744	42.882168	46.281185
kfl00250_0030	11.325173	11.8562	24.484417	24.963341
kfl00250_0040	3.177915	2.142474	2.004111	1.387939
kfl00250_0050	7.697963	8.825453	10.488918	8.158474
kfl00250_0060	32.825748	35.108856	43.861328	45.145679
kfl00250_0070	27.385069	34.116661	20.344868	23.09041
kfl00250_0080	8.321425	4.932418	3.135065	6.440269
kfl00250_0090	1.725034	2.44866	0.962724	2.557247
kfl00250_0100	7.597572	6.679997	2.924846	4.107576
kfl00250_0110	0	0	0	0
kfl00250_0120	0	0	0	0
kfl00250_0130	69.360832	69.691292	103.062164	102.282104
kfl00250_0140	12.778471	20.823877	7.557405	6.691077
kfl00250_0150	1.812836	2.259058	1.346504	0.909695
kfl00250_0160	8.879336	12.485219	0	0
kfl00250_0170	2.666829	3.551825	0.855587	0
kfl00250_0180	9.150847	4.800361	3.86365	1.628487
kfl00250_0190	9.175493	9.334702	19.264984	24.377665
kfl00250_0200	10.782487	10.27459	7.240891	8.813873
kfl00250_0210	6.368772	5.844842	18.657026	17.33144
kfl00251_0010	10.620011	10.64905	2.601203	1.609238
kfl00251_0020	4.801933	6.312524	2.798538	3.380034
kfl00251_0030	3.848612	5.161005	1.358214	0.308026
kfl00251_0040	0	0	0	0
kfl00251_0050	0	0	0	0
kfl00251_0060	6.407707	5.56589	2.7397	2.904128
kfl00251_0070	12.023069	13.118208	5.526462	6.257889
kfl00251_0080	67.683151	58.278614	46.813618	51.602859
kfl00251_0090	0	0	0	0
kfl00251_0100	5.602645	7.338048	8.922309	10.713326
kfl00251_0110	122.334877	129.126968	96.268791	80.586243
kfl00251_0120	8.01066	5.853566	7.574164	7.974118
kfl00251_0130	7.527326	5.237309	2.114221	2.433303
kfl00251_0140	0	0	0	0
kfl00251_0150	0	0	0	0
kfl00251_0160	26.089363	21.350315	6.723196	6.143885
kfl00251_0170	0	0	0	0
kfl00251_0190	0	0	0	0
kfl00251_g16	0.980527	2.516829	0	0.82844
kfl00252_0010	0	0	0	0
kfl00252_0020	7.068567	8.439228	18.6595	16.575514
kfl00252_0030	12.859533	16.109453	43.797516	56.298309
kfl00252_0040	61.615406	47.212379	22.813025	26.28595
kfl00252_0050	0	0	0	0
kfl00252_0060	176.785995	154.460754	216.658142	216.953033
kfl00252_0070	42.292416	43.292976	82.211021	80.240875
kfl00252_0080	0	0	0	0
kfl00252_0100	0	0	0	0
kfl00252_0110	0	0	0	0
kfl00252_0120	0	0	0	0
kfl00252_0130	55.787472	41.826069	43.566921	42.988552
kfl00252_0140	0	0	0	0
kfl00252_0150	0.951814	2.332995	0	0
kfl00252_g13	0	0	0	0
kfl00253_0010	0	0	0	0
kfl00253_0020	0	0	0	0
kfl00253_0030	0	0	0	0
kfl00253_0040	0	0	0	0
kfl00253_0050	0	0	0	0
kfl00253_0060	28.922544	22.425877	39.022934	36.125286
kfl00253_0070	1.555619	0.768716	0.162037	0
kfl00253_0080	0	0	0	0
kfl00253_0090	0	0.696844	0	0
kfl00253_0100	0	0	0	0
kfl00253_0110	4.712255	3.926315	3.163296	2.350368
kfl00253_0120	23.64057	19.653795	18.91132	18.114153
kfl00254_0010	478.228363	466.391907	443.043823	461.023651
kfl00254_0020	23.987265	16.394129	13.663275	11.193305
kfl00254_0030	4.364905	3.395797	5.421353	7.848804
kfl00254_0050	17.776302	18.328585	6.350376	7.623245
kfl00254_0060	13.399899	13.254813	11.934593	11.869433
kfl00254_0070	5.695068	2.83113	6.065593	5.363707
kfl00254_0080	0	0	1.054655	0
kfl00254_0090	25.999584	26.614496	8.258933	8.674587
kfl00254_0100	51.887627	49.29285	51.572018	53.658615
kfl00254_0110	25.448601	24.629099	5.217114	8.520856
kfl00254_0120	52.060429	47.308784	23.100052	32.938129
kfl00254_0130	13.363768	15.175152	11.702962	6.858765
kfl00254_0140	2.380949	2.646135	5.482614	5.249266
kfl00254_0150	22.86478	17.767345	7.746068	11.450742
kfl00254_0160	7.101857	7.915153	5.336548	6.219365
kfl00254_0170	13.531339	13.221336	10.06361	14.306184
kfl00254_0180	3.503417	1.765121	0	0.81092
kfl00254_0190	15.668571	18.962368	25.273172	20.86842
kfl00254_0200	27.875589	20.365957	50.59338	39.898117
kfl00254_0210	72.711426	60.136726	10.666503	8.234499
kfl00254_0220	0	0	0	0
kfl00254_0230	0	0	2.371742	0
kfl00254_0240	0	0	0	0
kfl00254_0250	12.666242	13.627871	19.342463	22.383011
kfl00254_0260	22.764387	20.213053	50.391579	47.375263
kfl00254_0270	1.087822	0.891239	1.333941	1.348926
kfl00255_0010	0	0	0	0
kfl00255_0020	0	0	0	0
kfl00255_0030	0	0	0	0
kfl00255_0040	116.430893	103.233353	123.297646	105.915154
kfl00255_0050	161.198975	138.078735	89.310295	92.778412
kfl00255_0060	15.508041	16.369907	7.187519	6.200272
kfl00255_0070	824.088379	787.147827	237.180115	251.55954
kfl00255_0080	83.468933	94.163658	89.869003	78.931335
kfl00255_0090	164.551682	189.309494	112.843636	112.191238
kfl00255_0100	58.006744	59.930317	102.030426	104.833351
kfl00255_0110	5.441273	9.605157	8.102627	8.838144
kfl00255_0120	11.690349	11.330078	18.280867	20.488251
kfl00255_0130	0	0	0	0
kfl00255_0140	2.950647	4.143469	7.594882	5.196685
kfl00255_0150	0	0	0	0
kfl00255_0160	17.48732	15.162785	4.934995	3.947092
kfl00255_0170	38.817753	40.310501	29.038176	26.66114
kfl00255_0180	13.509653	20.539133	7.990335	3.617152
kfl00255_0190	12.116836	7.954928	1.14387	0.866423
kfl00255_0200	72.277863	71.935234	43.719486	51.507675
kfl00255_0210	97.343674	97.589447	69.389549	79.532066
kfl00255_g12	0	0	0	0
kfl00256_0010	22.229542	28.596548	22.253082	21.223759
kfl00256_0020	51.064735	46.00489	51.09798	53.569454
kfl00256_0030	0	0	0	0
kfl00256_0040	0	0	0	0
kfl00256_0050	0	0	0	0
kfl00256_0055	0	0	0	0
kfl00256_0060	0	0	0	0
kfl00256_0070	0	0	0	0
kfl00256_0080	5.501938	4.537549	6.714831	7.546969
kfl00256_0090	21.592487	19.952862	6.612569	8.973846
kfl00256_0095	0	0	0	0
kfl00256_0100	29.063271	29.137745	9.304132	8.845037
kfl00256_0110	7.148321	11.562826	3.519503	4.03727
kfl00256_0120	24.108557	23.364149	33.807014	30.398653
kfl00256_0130	52.38081	51.149418	13.988235	16.789141
kfl00256_0140	9.041922	5.835121	4.425933	3.352301
kfl00256_0150	0	0	0	0
kfl00256_0160	0	0	0	0
kfl00256_g14	0	0	0	0
kfl00257_0010	0	0	0	0
kfl00257_0020	4.156667	3.644058	8.03715	8.713059
kfl00257_0030	46.526005	47.181065	36.764534	44.683128
kfl00257_0040	63.731544	53.541439	28.557356	41.828156
kfl00257_0050	41.366444	36.764851	23.148735	20.907766
kfl00257_0060	36.230923	26.149942	10.679057	9.33016
kfl00257_0070	31.951662	33.529968	22.2624	20.84878
kfl00257_0080	35.415688	30.014166	22.948708	28.912106
kfl00257_0090	4.260204	3.286303	4.453939	3.528572
kfl00257_0100	34.346004	33.249321	45.463661	50.693863
kfl00257_0110	7.902723	6.599055	4.034601	4.569543
kfl00257_0120	1.747529	0.631469	0.791719	0
kfl00257_0130	0	0	0	0
kfl00257_0140	15.840841	15.719963	11.781829	14.057062
kfl00257_0150	7.790038	7.669109	13.049114	14.349627
kfl00257_0160	0	0	0	0
kfl00257_0170	0	0	0	0
kfl00257_0180	0	0	0	0
kfl00257_0190	13.596538	14.636825	11.137512	15.041853
kfl00257_g2	0	0	0	0
kfl00258_0010	0	0	0	0
kfl00258_0020	43.636333	48.487186	33.601776	26.840351
kfl00258_0030	181.239914	180.208115	167.356934	184.073532
kfl00258_0040	0.857027	0.751847	0	0
kfl00258_0050	32.069214	27.741116	17.023794	18.423426
kfl00258_0060	20.902649	21.031086	9.562493	8.710153
kfl00258_0070	0	0	0	0.00022
kfl00258_0080	33.579269	23.845135	9.551363	7.82061
kfl00258_0090	155.031265	140.547791	54.98901	58.342567
kfl00258_0100	19.60252	18.61437	19.825703	17.455111
kfl00258_0110	9.65824	9.241964	12.533406	12.62289
kfl00258_0120	1.995665	3.230107	1.214843	1.303529
kfl00258_0140	0	0	0	0
kfl00258_0150	5.853446	7.113427	4.081611	4.159481
kfl00258_0160	8.820334	6.389849	10.533818	10.743979
kfl00258_0170	14.147165	11.353695	21.190767	26.079697
kfl00258_0180	21.501595	16.3041	43.816895	42.545834
kfl00258_0190	1.836373	0.702803	1.981438	2.770632
kfl00258_0200	1.051657	1.81656	0.582528	0.426633
kfl00258_0205	1.44136492260442	1.53977057493857	3.91876588820639	3.38910705466831
kfl00258_0210	12.862562	14.836067	15.326941	13.310926
kfl00259_0010	0	0	0	0
kfl00259_0020	33.725147	36.235729	65.417198	67.183189
kfl00259_0040	56.797935	60.82439	22.969509	27.055008
kfl00259_0050	26.720551	25.164677	12.990165	13.479972
kfl00259_0060	13.580884	8.242263	5.535129	10.740771
kfl00259_0070	0	0	0	0
kfl00259_0080	15.849307	12.932053	31.811852	29.682117
kfl00259_0090	41.438076	43.670944	51.303371	37.273918
kfl00259_0100	0	0	0	0
kfl00259_0110	33.286003	21.870277	23.460037	22.495955
kfl00259_0120	34.105125	33.906204	34.903484	32.402397
kfl00259_0130	0.193884	0	0	0
kfl00259_0140	44.250164	54.757877	32.552277	30.435295
kfl00259_0150	15.341852	13.474154	8.651278	8.655123
kfl00259_0160	31.164444	35.993042	17.969137	12.646603
kfl00259_0170	0	0	0	0
kfl00259_0180	0	0	0	0
kfl00259_0190	0	0	0	0
kfl00259_0200	4.093869	5.585642	3.472691	2.652168
kfl00260_0010	29.388313	28.543512	22.772255	24.525442
kfl00260_0020	44.057697	34.151794	38.219128	33.55526
kfl00260_0030	19.146158	18.556349	114.785179	114.097572
kfl00260_0040	11.264122	6.869119	5.846014	6.609518
kfl00260_0050	3.320108	2.445385	5.365474	2.705095
kfl00260_0060	73.095612	58.34882	107.171974	95.855522
kfl00260_0070	22.169764	22.923321	30.56991	33.009686
kfl00260_0080	43.629436	51.081657	3.910323	5.037774
kfl00260_0090	14.71279	14.503803	13.779781	6.10721
kfl00260_0100	280.819031	267.947174	144.932159	147.118866
kfl00260_0110	62.491806	50.175339	137.73111	128.984482
kfl00260_0120	19.607704	22.326263	19.992489	17.385231
kfl00260_0130	1.053094	0	2.612588	1.757162
kfl00260_0140	14.205831	13.959167	10.518563	10.361642
kfl00260_0150	35.464123	33.84837	30.66452	29.236975
kfl00260_0160	151.856552	148.370697	57.630344	59.638775
kfl00260_0170	16.406404	15.871526	7.520933	6.858891
kfl00260_0180	24.476133	29.292496	13.381102	10.396804
kfl00260_0190	55.25732	51.101757	41.716198	46.523556
kfl00260_0200	2.906452	3.724993	0	0.883523
kfl00260_0210	13.188162	12.872255	8.363351	7.159288
kfl00260_0220	10.90317	10.120351	5.508209	5.365081
kfl00261_0010	12.609256	13.546643	4.98337	8.354023
kfl00261_0020	1.012664	1.577686	0.268422	0
kfl00261_0030	18.350378	19.758175	13.119162	13.178664
kfl00261_0040	82.368546	68.767075	118.640121	118.464424
kfl00261_0050	8.568876	7.725066	6.118423	4.592808
kfl00261_0060	39.648083	43.677494	46.812584	43.828617
kfl00261_0070	45.027184	42.721478	18.934141	17.08326
kfl00261_0080	14.381003	15.478391	14.549882	16.641973
kfl00261_0090	8.450986	9.282202	3.037573	2.703224
kfl00261_0100	30.753923	40.95314	28.57094	30.119938
kfl00261_0110	8.982813	5.716024	0	1.370607
kfl00261_0120	2.683394	1.835279	0	0
kfl00261_0130	0	0	0	0
kfl00261_0140	43.37167	47.070618	27.495035	27.58544
kfl00261_0150	5.603104	5.257909	2.551215	3.798402
kfl00261_0160	0	0	0	0.134222
kfl00261_0170	1906.747681	1788.923706	1542.215942	1727.598511
kfl00261_0180	16.038675	12.382344	35.535583	31.684315
kfl00261_0190	134.085754	130.392517	91.732994	100.037598
kfl00261_g20	0	0	0	0
kfl00262_0010	35.488991	33.308041	63.288193	64.637772
kfl00262_0020	8.940105	8.372589	12.989588	13.453374
kfl00262_0030	8.625072	5.594921	8.72582	6.476679
kfl00262_0040	20.675884	14.303656	7.581336	8.200382
kfl00262_0050	13.515348	9.707149	8.779028	11.269835
kfl00262_0060	8.685258	9.468094	6.186081	4.101249
kfl00262_0070	18.305197	19.491222	8.067476	10.986166
kfl00262_0080	22.122707	19.674496	26.777391	23.53054
kfl00262_0090	10.687006	13.881473	8.42609	10.163213
kfl00262_0095	0	0	0	0
kfl00262_0100	0.609363	0	0.127356	0.210146
kfl00262_0110	64.272125	61.754128	36.305859	42.184414
kfl00262_0120	5.771151	7.012332	9.96354	13.165896
kfl00262_0130	12.569818	11.539898	14.195954	0
kfl00262_0140	29.584677	26.091436	43.840408	46.721439
kfl00262_0150	1050.501343	895.936523	868.797241	907.049622
