geneID	control_1	control_2	high_light_1	high_light_2
kfl00312_0040	276.423187	236.951691	617.718262	708.62146
kfl00312_0050	36.278332	32.526348	18.541126	18.186964
kfl00312_0060	4.338016	4.339152	2.267051	1.155982
kfl00312_0080	63.209167	67.13163	50.58057	55.33709
kfl00312_0090	31.766399	32.108688	7.47643	10.195832
kfl00312_0100	20.584583	20.953575	26.769066	24.020399
kfl00312_0110	4.509221	7.001877	5.865161	10.829404
kfl00312_0120	52.506706	40.759079	33.382412	40.386459
kfl00312_0130	0	0	0	0
kfl00312_0135	7.873156	5.81412	11.37214	11.954038
kfl00312_0140	0	0	0	0
kfl00312_0150	0	0	0	0
kfl00312_0160	2.607839	1.166717	3.204835	1.627837
kfl00312_0170	16.611612	19.197453	39.359081	40.713127
kfl00312_0180	3.945276	8.761396	1.511423	3.136264
kfl00312_g11	0	5.949379	0	1.911352
kfl00312_g20	21.480541	21.820681	1.744943	3.40912
kfl00313_0010	4.448278	6.963078	2.839418	9.032898
kfl00313_0020	1.249329	1.240337	0	0
kfl00313_0040	3.448469	4.469381	0	0
kfl00313_0050	1.402781	1.852202	3.572223	3.972698
kfl00313_0060	8.376969	7.170602	12.171543	13.269829
kfl00313_0070	18.971853	23.179316	9.131861	14.380435
kfl00313_0080	3.033903	2.670523	3.024683	2.060897
kfl00313_0090	0	0	0	0.414826
kfl00313_0100	0	0	0	0
kfl00313_g3	0	0	0	0
kfl00313_g6	22.129995	10.479685	7.064046	9.253926
kfl00314_0010	16.753807	10.056786	16.031561	13.80375
kfl00314_0020	10.337135	15.635872	9.1085	3.54502
kfl00314_0030	0	0	0	0
kfl00314_0040	0	0	0	0
kfl00314_0050	34.477837	32.026222	47.88821	50.41375
kfl00314_0060	5.046283	5.037803	8.908345	9.353687
kfl00314_0070	0	0	0	0
kfl00314_0080	25.478306	22.177858	22.170263	16.058325
kfl00314_0090	0	6.885773	6.601815	0
kfl00314_0100	14.909055	12.355922	15.497951	15.548505
kfl00314_0110	32.356617	31.002209	52.430622	68.254776
kfl00314_0120	13.425442	19.843035	3.679833	3.699177
kfl00314_0130	0	0	0	0
kfl00314_0140	0	0	0	0
kfl00314_g2	0	0	0	0.734636
kfl00315_0010	0	0	0	0
kfl00315_0020	0	0	2.410671	0
kfl00315_0030	6.386014	0	5.622841	5.496657
kfl00315_0040	7.960073	6.337819	6.313109	5.923856
kfl00315_0050	31.410765	40.622406	39.392719	43.900162
kfl00315_0060	0	0	0	0
kfl00315_0070	0	0	2.435902	2.144911
kfl00315_0080	3.182485	1.423028	2.584086	2.783033
kfl00315_0090	0	0	0	0
kfl00315_0100	0	0	0	0
kfl00315_0110	2.286921	0	2.232977	1.971607
kfl00315_0120	0	0	0	0
kfl00316_0010	0	0	0	0
kfl00316_0020	18.314089	14.083574	10.303983	12.600949
kfl00316_0030	12.945524	7.772777	20.373653	22.346212
kfl00316_0040	27.449926	24.648016	29.271463	34.259048
kfl00316_0050	5.828979	8.299286	0	3.218331
kfl00316_0060	93.453644	96.561028	64.095703	66.855103
kfl00316_0070	49.203838	38.251038	24.199228	20.382833
kfl00316_0080	38.395035	32.96875	38.396019	56.20052
kfl00316_0090	9.365049	4.170797	3.639385	4.818848
kfl00316_0100	10.990468	6.711151	4.874549	4.165583
kfl00316_0110	83.293327	41.288338	30.323141	28.245953
kfl00316_0120	297.651917	311.122131	199.022888	179.767883
kfl00316_0130	3.871242	0	0.948118	2.090217
kfl00316_0140	3.681451	0	0	0
kfl00316_0150	3.721267	2.890449	6.136764	6.357358
kfl00317_0010	8.607613	9.041221	6.432148	7.500225
kfl00317_0020	4.838233	6.367441	7.522639	9.888238
kfl00317_0030	0	0	0	0
kfl00317_0040	17.634937	10.925071	23.925085	21.760044
kfl00317_0050	7.122823	8.029103	13.855732	15.438586
kfl00317_0070	6.258424	5.000854	3.383354	3.976299
kfl00317_0080	50.764786	39.490124	28.736143	31.303459
kfl00317_0090	12.097343	6.286754	0	6.127272
kfl00317_0100	0	0	0	0
kfl00317_0110	341.894196	326.857025	232.683777	233.641144
kfl00317_0120	41.812191	30.771168	16.850552	23.218464
kfl00317_0130	11.862278	14.729629	3.13812	4.790487
kfl00317_0140	9.472787	16.314592	8.285568	9.976346
kfl00317_0150	27.739687	32.468636	75.002342	78.628799
kfl00317_0160	2.701212	7.61418	0	3.005394
kfl00317_0170	95.814728	95.594566	57.403122	61.00536
kfl00317_0180	71.387131	59.434433	92.785133	83.352806
kfl00318_0010	0	0	0	0
kfl00318_0020	0	0	0	0
kfl00318_0030	22.207254	20.503586	0	0
kfl00318_0040	0	0	0	0
kfl00318_0050	5.486451	8.88333	7.786055	7.365036
kfl00318_0060	59.01672	45.836918	29.084658	38.149632
kfl00318_0070	10.121877	13.686932	6.829483	8.396121
kfl00318_0080	53.405502	48.616932	21.29607	35.009705
kfl00318_0090	0	0.225612	0	0
kfl00318_0100	0	0	0	0
kfl00318_g4	0	0	0	0
kfl00319_0010	58.028564	50.839462	52.048801	59.356644
kfl00319_0020	13.712025	13.313726	6.560744	6.969679
kfl00319_0030	31.497267	23.115017	17.825813	18.087711
kfl00319_0040	170.166031	190.040894	52.321823	34.171535
kfl00319_0050	98.135864	88.222473	88.697151	85.405899
kfl00319_0060	16.334555	15.950035	2.51754	5.990092
kfl00319_0070	40.064663	44.832821	76.514053	61.749031
kfl00319_0080	12.0101	11.049982	5.506717	6.685334
kfl00319_0090	19.891254	14.344687	15.170127	12.786145
kfl00319_0100	10.651188	13.717158	27.873579	27.004969
kfl00319_0110	12.605193	15.661455	5.472366	2.67122
kfl00319_0120	25.945805	30.995764	6.341169	10.25605
kfl00319_0130	75.234047	73.026817	50.183308	49.238567
kfl00319_0140	150.691559	133.35466	60.917706	64.875069
kfl00319_0150	17.958879	19.489628	23.187336	22.929493
kfl00319_0160	16.299706	20.098648	9.336967	10.229927
kfl00319_0170	28.030283	35.734184	26.952848	20.532085
kfl00319_0180	18.982197	18.266115	13.450465	11.098697
kfl00319_0190	43.331017	44.200451	21.694811	15.809954
kfl00319_g1	0	0	0	0
kfl00319_g19	0	0	0	1.868791
kfl00319_g21	2.748297	0.256285	3.221148	0.362528
kfl00319_g4	0	0	0	0
kfl00320_0010	34.127995	22.88377	10.290298	8.231008
kfl00320_0020	0	0	0	0
kfl00320_0030	46.267876	35.403069	40.237225	47.681347
kfl00320_0040	13.840724	9.338113	0	3.787478
kfl00320_0050	11.490484	15.574627	10.012009	6.239048
kfl00320_0060	67.590012	82.82885	27.824532	26.413113
kfl00320_0070	10.42522	9.018977	1.53769	4.348654
kfl00320_0080	7.54526	8.970116	5.775085	7.362918
kfl00320_0090	0	0	0	0
kfl00320_0100	101.69397	110.262711	120.848869	134.978134
kfl00320_0110	6.838163	4.489521	13.804951	8.94193
kfl00320_0120	10.786403	17.092424	14.059364	24.369272
kfl00320_0130	49.005322	47.869099	39.672993	41.506615
kfl00320_0140	2.23169	2.322532	0	0
kfl00320_0150	1171.508301	1065.670288	1856.112549	1959.127197
kfl00320_0160	69.084991	54.638855	55.711853	82.21273
kfl00320_g10	0	0	0.628623	0
kfl00320_g13	0	0	0	0
kfl00321_0010	0	0	0	0
kfl00321_0020	3.12607	5.219197	1.902434	0
kfl00321_0030	9.112938	7.346798	5.421197	7.395905
kfl00321_0040	27.521368	24.167902	20.414186	23.136396
kfl00321_0050	22.911491	25.359919	36.097443	33.558281
kfl00321_0060	160.885269	133.71402	60.25742	54.944233
kfl00321_0070	22.190365	19.886717	14.090203	19.998337
kfl00321_0080	7.396381	3.721381	4.254011	7.288606
kfl00321_0090	3.013402	0	0	0
kfl00321_0100	0	0	0	0
kfl00321_0110	0	0	0	0
kfl00321_0120	0	0	0	0
kfl00321_0130	14.605518	11.386433	15.501505	15.570326
kfl00321_0140	11.323018	9.196317	6.580997	6.314071
kfl00321_g10	5.255026	0	10.646805	6.253404
kfl00321_g9	4.028357	8.677682	3.763147	6.807349
kfl00322_0010	23.789097	30.9219	18.161806	18.18536
kfl00322_0020	36.529957	24.914936	20.041502	19.308529
kfl00322_0030	4.671303	6.164417	0	1.643968
kfl00322_0040	3.493015	4.639949	2.144695	5.90024
kfl00322_0050	9.992179	15.119752	10.430086	11.108585
kfl00322_0060	33.608616	33.702469	27.567919	26.236237
kfl00322_0070	127.316513	111.695633	104.563034	141.032776
kfl00322_0080	46.042244	42.059364	50.73111	55.292702
kfl00322_0090	204.742294	183.605652	172.203461	212.74411
kfl00322_0100	202.065247	180.012192	152.87793	154.199936
kfl00322_0110	5.677717	10.583482	2.949681	0.794884
kfl00322_0120	22.516338	12.693172	5.214938	8.250895
kfl00322_0130	0	0	0	0
kfl00322_0140	0	0	0	0
kfl00322_0150	0	0	0	0
kfl00322_0160	30.854155	22.546944	36.028992	41.910343
kfl00322_0170	165.794968	152.08493	103.227798	115.114441
kfl00322_g3	0	0	0	0
kfl00323_0010	65.200638	61.487778	73.197563	78.487694
kfl00323_0020	150.904617	195.134766	171.214767	186.546875
kfl00323_0030	16.394545	11.130669	16.195192	15.582412
kfl00323_0040	10.159526	14.126673	4.434753	3.314216
kfl00323_0050	7.754621	4.811214	3.323258	4.364284
kfl00323_0060	18.301376	22.360733	11.586989	10.779014
kfl00323_0070	15.484886	17.622231	8.543982	8.924279
kfl00323_0080	20.520603	25.231035	24.602449	24.378893
kfl00323_0090	0	0	0	0
kfl00323_0100	0	0	0	0
kfl00323_0110	7.185382	4.896578	8.256269	9.928261
kfl00323_0120	46.742058	51.087997	118.234215	117.546623
kfl00323_0130	28.245012	23.718983	3.787519	0
kfl00323_0140	9.927714	10.860378	15.594293	15.215476
kfl00323_0150	76.696999	62.01738	40.000523	38.626713
kfl00323_0160	17.824379	24.771961	23.000883	20.896402
kfl00323_0170	35.335915	38.220463	29.267984	31.695478
kfl00323_0180	12.678185	9.419616	6.292266	4.696765
kfl00323_0190	4.089151	9.008032	22.700253	17.80633
kfl00323_0200	47.159935	29.685549	23.623634	29.940542
kfl00323_0210	8.697903	6.770915	8.01368	11.512251
kfl00323_0220	0	0	0	0
kfl00323_0230	0	0	0	0
kfl00324_0010	0	0	0	0
kfl00324_0015	0	0	0	0
kfl00324_0020	0	0	0	0
kfl00324_0030	35.350754	17.460489	31.35026	32.221825
kfl00324_0040	6.011807	4.498287	5.382913	4.993917
kfl00324_0050	16.540632	11.119413	19.118774	15.900285
kfl00324_0060	15.050316	16.985785	8.708141	7.6329
kfl00324_0070	2.240425	3.220017	1.828914	0.812781
kfl00324_0080	10.850853	9.454411	8.232302	6.476169
kfl00324_0090	16.502178	13.841229	16.168682	14.527375
kfl00324_0110	72.610855	75.757294	118.900589	125.939415
kfl00324_0120	63.084118	59.691273	77.519493	80.226608
kfl00324_0130	0.264761284436072	1.84219803955733	1.55065264539675	0.579850135154227
kfl00324_0140	16.791487	12.578834	8.487844	9.43961
kfl00324_0150	96.197861	112.441177	138.96167	141.819565
kfl00324_0160	5.487017	3.74317	4.252124	5.429972
kfl00324_0170	31.118576	22.160597	27.018511	22.180582
kfl00324_0180	5.31821	1.879106	2.809227	2.164147
kfl00324_0190	491.725006	491.833557	234.968491	251.314651
kfl00325_0010	22.744396	24.071703	39.942657	43.94788
kfl00325_0020	0	0	0	0
kfl00325_0040	17.458855	9.213269	10.535506	7.792153
kfl00325_0050	3.539452	6.470025	0.63424	0.85118
kfl00325_0060	18.760126	17.900532	33.861923	35.03426
kfl00325_0070	10.469275	13.797062	9.550376	15.304722
kfl00325_0080	249.392868	258.25885	616.625671	668.87323
kfl00325_0090	11.714433	12.440857	8.318858	11.59479
kfl00325_0100	38.460701	33.810287	17.906988	7.144689
kfl00325_0110	21.090914	28.960449	15.888909	12.593186
kfl00325_0120	0	0	0	0
kfl00325_0130	22.366693	20.757952	8.672771	4.047116
kfl00325_0140	1.400688	2.660698	0.532694	0
kfl00325_0150	23.435665	17.388853	33.368893	33.606731
kfl00325_0160	0	0	0	0
kfl00325_0170	8.921838	8.44803	8.660156	8.264877
kfl00325_0190	21.093744	25.497766	12.820612	17.259045
kfl00325_0200	14.976716	7.553827	12.647998	8.55444
kfl00325_0210	0	0	0	0
kfl00325_g1	0	0.08872	0.165718	0.018136
kfl00325_g4	0	0	0	0
kfl00326_0010	0	0	0	0
kfl00326_0020	6.859453	0	0	0
kfl00326_0030	12845.193359	11901.110352	7190.504883	7196.568359
kfl00326_0040	5.140214	6.464683	4.673579	6.885449
kfl00326_0050	340.22876	332.228455	164.665985	145.15036
kfl00326_0060	23.364147	17.032265	15.517058	13.986762
kfl00326_0070	3.096402	2.509336	1.617383	2.645659
kfl00326_0080	0	0	0	0
kfl00326_0090	1.03544	0	0	0
kfl00326_0100	4.556395	11.768968	5.503812	8.383944
kfl00326_0110	28.883387	21.315151	14.970857	12.930908
kfl00326_0120	18.882858	22.881836	27.062765	20.815571
kfl00326_0130	254.990982	240.07869	143.740387	165.838669
kfl00326_0140	18.110929	14.704121	3.868929	5.433714
kfl00326_0150	0	0	0	0
kfl00326_0160	0	0	0	0
kfl00326_g7	0.474169	0	0	0.090443
kfl00326_g9	0	0	0	0
kfl00327_0020	0	0	0	0
kfl00327_0025	0	0	0	0
kfl00327_0030	3.340665	3.434323	2.276357	1.921397
kfl00327_0040	37.044647	38.219727	34.17186	35.63969
kfl00327_0050	136.603973	125.908646	118.924553	94.734337
kfl00327_0060	0.952984	0	0	0
kfl00327_0070	32.44249	28.641356	42.71888	50.212917
kfl00327_0080	0	0	0	0
kfl00327_0090	0	0	0	0
kfl00327_0100	0	0	0	0
kfl00327_0110	0	0	0	0
kfl00327_0120	0	0	0	0
kfl00327_0130	0	0	0	0
kfl00328_0010	64.721199	56.987461	59.952351	57.115406
kfl00328_0020	9.394158	12.678154	5.954194	3.114221
kfl00328_0030	0	0	0	0
kfl00328_0040	0	0	0	0
kfl00328_0050	0	0	0	0
kfl00328_0060	16.654766	23.522245	14.873033	14.637236
kfl00328_0070	1.686897	1.688566	2.051023	0.846696
kfl00328_0080	5.085475	8.844918	4.881581	1.755721
kfl00328_0090	0	0	0	1.817585
kfl00328_0100	0	0	0	0
kfl00328_0110	0	0	0	0
kfl00328_0130	25.24444	21.607996	71.328941	58.737804
kfl00328_0140	14.198398	17.26215	10.905706	8.71909
kfl00328_0150	8.350698	0	4.220047	4.461335
kfl00328_0155	4.576068	3.268744	3.272157	0
kfl00328_0160	0	0	0	0
kfl00328_0170	13.155831	11.390664	26.412888	22.362066
kfl00328_0180	13.790295	26.381094	59.866306	54.696049
kfl00328_g11	0	0	0	0
kfl00329_0010	20.795551	19.854132	30.989611	32.852665
kfl00329_0020	35.199451	33.977512	9.97071	10.224762
kfl00329_0030	1.073098	1.212323	0	0
kfl00329_0040	29.530704	19.349924	4.904606	3.403985
kfl00329_0050	1.794888	5.850816	0	1.320131
kfl00329_0070	122.642426	108.753113	29.01721	29.861925
kfl00329_0080	96.461983	69.510429	22.321505	24.068468
kfl00329_0100	162.345856	119.444786	43.390022	34.389565
kfl00329_0110	15.83871	14.303642	5.434604	6.646995
kfl00329_0120	36.911827	40.906178	24.624676	34.440845
kfl00329_0130	72.213577	61.173763	34.747711	40.686787
kfl00329_0140	25.926073	31.850142	12.114318	13.457113
kfl00329_g6	65.047096	38.001816	21.060326	28.080957
kfl00330_0010	42.422333	37.073917	53.738007	51.075768
kfl00330_0020	0	0	0	0
kfl00330_0030	8.655361	9.141374	3.825635	5.009734
kfl00330_0040	43.836983	57.682693	30.899796	26.860401
kfl00330_0050	0	0	0	0
kfl00330_0070	57.896984	70.885475	82.841812	79.836945
kfl00330_0080	8.908529	7.864517	10.124091	9.911397
kfl00330_0090	251.589828	199.39151	150.72699	146.498032
kfl00330_0100	31.44726	36.019688	12.92023	13.840352
kfl00330_0110	9.855169	7.032685	5.014657	10.749043
kfl00330_0120	0	0	0	0
kfl00330_g5	0	0	0	0
kfl00331_0010	65.811401	68.162865	90.925667	61.154144
kfl00331_0020	0	0	0	1.426959
kfl00331_0030	28.533911	27.075623	16.772503	15.955756
kfl00331_0040	24.573273	18.995356	26.535318	27.05036
kfl00331_0050	0	0	0	0
kfl00331_0060	1.270462	0	1.233884	1.480133
kfl00331_0070	0	0	0	0
kfl00331_0080	4.152164	2.188753	3.13695	3.247134
kfl00331_0090	6.371321	0	0	5.771137
kfl00331_0100	16.002953	16.548626	14.294813	9.82243
kfl00331_0110	19.473448	21.492374	6.055008	7.518587
kfl00331_0120	49.297817	48.842487	33.194199	43.250462
kfl00331_0130	6.380644	3.572013	3.341432	6.126943
kfl00331_0140	34.278938	29.79669	51.979019	57.146809
kfl00331_0150	1426.006958	1472.364746	1433.36499	1333.539551
kfl00331_0160	258.696228	227.759644	301.835815	334.416748
kfl00331_0170	95.013695	73.225235	115.165855	130.535385
kfl00331_0180	18.894148	18.357393	19.459997	21.278437
kfl00331_0190	0	0	0	0
kfl00332_0010	19.641651	18.958868	31.020199	28.899038
kfl00332_0020	54.412033	44.484673	36.726547	36.642353
kfl00332_0030	19.950132	16.394943	21.013577	18.047424
kfl00332_0040	15.313509	13.841313	11.257472	9.962573
kfl00332_0050	15.803719	13.71816	8.425668	8.440015
kfl00332_0060	1.702111	2.278121	2.146067	1.025239
kfl00332_0070	25.61488	18.783943	5.480661	10.782157
kfl00332_0080	7.679232	7.091843	3.220179	4.135313
kfl00332_0090	10.955202	7.28897	6.2222	5.473737
kfl00332_0100	0	0	0	0
kfl00332_0110	12.590338	11.093064	38.068577	42.366257
kfl00332_0120	17.807343	18.878864	9.575177	12.375025
kfl00332_0130	0	0	0	0
kfl00332_g10	0	0	0	0
kfl00332_g5	0	0	0	0
kfl00333_0010	0	0	0	0
kfl00333_0020	6.160679	4.380248	1.24714	3.842449
kfl00333_0040	325.455627	291.208893	375.767548	384.951385
kfl00333_0050	43.073257	59.071228	60.683441	73.621849
kfl00333_0060	220.806931	210.105789	105.431511	118.353195
kfl00333_0070	3.739422	2.965894	2.963382	3.19259
kfl00333_0090	0	0	0	0
kfl00333_0110	0	0	0	0
kfl00333_0120	0	0	0	0
kfl00333_0130	0.532907	1.601024	0	0
kfl00333_0140	100.080849	63.995762	50.995361	60.73402
kfl00333_0150	56.802696	60.189518	36.371117	25.962934
kfl00333_0160	36.814579	34.113533	50.957294	35.672802
kfl00333_0170	79.956467	66.841354	78.544907	83.319542
kfl00333_0180	0	0	0	0
kfl00333_0190	0	0	0	0
kfl00334_0010	9.563628	10.206499	4.231627	1.868192
kfl00334_0020	7.610061	4.934747	5.340755	6.032338
kfl00334_0030	6.690073	9.104475	6.900265	8.630735
kfl00334_0040	7.713606	6.503752	17.649181	19.718901
kfl00334_0050	0	0	0	0
kfl00334_0060	0	0	0	0
kfl00334_0070	2.288909	0	0.857107	0
kfl00334_0080	0	0	0	0
kfl00334_0090	0	0	0	0
kfl00334_0100	12.416959	11.587244	47.379555	46.595417
kfl00334_0110	16.510378	17.31172	19.106606	20.766258
kfl00334_0120	24.954723	31.381378	29.177555	28.057072
kfl00334_0130	0	0	0	0
kfl00334_0140	0	0	0	0
kfl00334_g12	28.754477	17.220802	31.094769	33.672455
kfl00335_0010	21.427933	13.616179	0	0
kfl00335_0020	78.375183	61.037811	37.916126	34.522171
kfl00335_0030	192.514633	182.371719	149.900497	147.007156
kfl00335_0040	14.204832	11.225893	9.162137	7.756255
kfl00335_0050	0	0	0	0
kfl00335_0060	24.113691	20.589109	10.635343	10.51083
kfl00335_0070	67.783028	59.708706	53.163406	32.320435
kfl00335_0080	17.802092	18.753767	4.615175	14.517174
kfl00335_0090	16.055941	14.794776	12.613073	11.006122
kfl00335_0100	19.07848	18.018471	9.273309	6.891946
kfl00335_0110	2.97541	5.506618	5.08693	5.140739
kfl00335_0120	48.746529	67.517174	30.142349	26.842167
kfl00335_0130	4.813101	5.52208	0	1.092942
kfl00335_0140	0	0	0	0
kfl00335_0150	0	0	0	0
kfl00335_0160	3.729429	12.057758	4.162191	0
kfl00335_0170	0	0	0	0
kfl00335_g1	0	0	0	0
kfl00336_0010	0	0	0	0
kfl00336_0020	9.346769	5.544744	6.795569	5.327515
kfl00336_0030	0	0	0	0
kfl00336_0035	18.416027	16.387716	13.874579	15.366474
kfl00336_0040	222.350845	235.227768	141.581116	165.653137
kfl00336_0050	0	0	0	0
kfl00336_0060	5.509022	0	2.520159	3.190105
kfl00336_0070	52.639278	40.513371	71.661598	74.43084
kfl00336_0080	0	0	0	0
kfl00336_0090	0.767445	1.559448	0.330283	0
kfl00336_0100	11.672092	14.643238	9.74423	11.686991
kfl00336_0110	0	0	0	0
kfl00336_0120	33.437531	24.001415	17.421234	14.924148
kfl00336_0130	14.096783	23.677097	25.272196	29.779755
kfl00336_0140	58.146004	58.807102	23.487062	18.753649
kfl00336_0150	21.08156	21.162949	5.557331	5.628777
kfl00336_0160	29.926266	18.297527	25.155708	17.220648
kfl00336_0170	0	0	0	0
kfl00336_0180	0	0	0	0
kfl00337_0010	9.168766	9.248324	21.913263	16.482416
kfl00337_0020	15.941651	14.357702	23.070419	32.529404
kfl00337_0030	38.009193	19.099342	42.255108	40.415585
kfl00337_0050	4.441218	2.855637	0.883803	1.211192
kfl00337_0060	85.797035	92.437263	64.563805	70.223213
kfl00337_0070	0	0	0	0
kfl00337_0080	0	1.135885	0	0
kfl00337_0090	19.705006	13.317512	9.585351	9.772616
kfl00337_0100	82.385361	66.012672	92.182304	82.99295
kfl00337_g1	35.077335	59.848347	14.479067	57.18906
kfl00338_0010	17.357746	25.072741	5.776845	5.964396
kfl00338_0020	4.415535	6.029981	6.587254	7.014021
kfl00338_0030	17.699402	15.205384	16.733671	17.083818
kfl00338_0040	1.05332	1.726752	0	0
kfl00338_0050	5.595	3.603284	2.917721	1.83805
kfl00338_0060	151.441376	157.912109	94.704605	91.60183
kfl00338_0070	68.533546	78.788124	14.029561	23.927343
kfl00338_0080	4.924583	8.284227	13.823605	16.53932
kfl00338_0090	12.312654	13.006268	6.988716	5.917292
kfl00338_0100	17.86611	17.7876	5.123792	0
kfl00338_0110	46.1824	59.817528	46.285793	53.319134
kfl00338_0120	0	0	0	0
kfl00338_0130	0	0	0	0
kfl00338_0140	3.07002465303059	2.56691026064928	2.49215398667667	2.02122721298555
kfl00338_g2	0	0	0	0
kfl00339_0010	0	0	0	0
kfl00339_0020	22.844294	30.244963	10.781355	10.737772
kfl00339_0030	7.79741	5.521609	5.301822	5.115686
kfl00339_0040	115.244026	109.128372	75.574226	81.107521
kfl00339_0050	37.081299	34.169415	24.889074	22.397734
kfl00339_0060	8.647825	10.494399	9.183738	4.52933
kfl00339_0070	4.708663	7.552431	2.399689	2.588697
kfl00339_0080	13.360419	9.006282	11.14679	11.913844
kfl00339_0090	13.712612	11.393339	9.502567	9.118602
kfl00339_0100	14.734947	9.041742	7.66044	7.380448
kfl00339_0110	15.516006	13.646659	8.825773	9.393066
kfl00339_0120	11.027269	14.857242	2.624089	6.446828
kfl00339_0130	0	0	0	0
kfl00339_0140	5.444066	5.373495	0	2.697718
kfl00339_0150	22.765888	19.370907	17.150223	17.2565
kfl00339_0160	35.207005	35.484959	35.622303	51.344601
kfl00339_0170	31.406713	26.873634	15.64813	22.215433
kfl00339_g9	0	0	0	0
kfl00340_0010	51.164974	35.075394	99.158295	107.752274
kfl00340_0020	33.178329	36.961582	18.265913	28.917683
kfl00340_0030	0	0	0	0
kfl00340_0040	68.834953	86.808052	45.434505	76.878571
kfl00340_0050	88.041138	56.525524	70.769775	74.842087
kfl00340_0060	0	0	0	0
kfl00340_0070	0	0	0	0
kfl00340_0080	0	0	0	0
kfl00340_0090	0	0	0	0
kfl00340_0100	0	0	0	0
kfl00340_0110	0	0	0	0
kfl00340_0120	24.94389	26.905663	17.178587	10.473022
kfl00340_0130	5.675073	3.992649	0	0
kfl00340_0140	0	0	0	0
kfl00340_0150	8.687121	7.290004	15.822329	15.656605
kfl00340_0160	2.600549	0	6.86417	4.605865
kfl00341_0010	0	0	0	0
kfl00341_0020	0	0	0	0
kfl00341_0030	8.170037	6.640232	2.48078	1.77272
kfl00341_0040	8.321574	3.883746	5.295523	6.609293
kfl00341_0050	20.450375	24.7019	24.630096	31.229368
kfl00341_0060	0.435491	1.298183	0.827926	0.618721
kfl00341_0070	38.878452	46.633057	77.416954	87.547768
kfl00341_0080	0	0	0	0
kfl00341_0090	1.320712	0	0	0
kfl00341_0100	17.522583	15.328605	14.669409	16.178745
kfl00341_0110	3.693722	3.363109	2.758521	3.540222
kfl00341_0120	84.35257	84.62281	50.04641	39.911659
kfl00341_0130	4.686554	1.776706	0	3.299942
kfl00341_0140	3.449899	8.225582	1.34797	0
kfl00341_0150	0	0.977288	0	0
kfl00341_0160	4.289122	6.101977	3.014678	3.182238
kfl00341_0170	57.787548	51.134819	51.072849	45.687157
kfl00341_0180	0	0	0	0
kfl00342_0010	92.810036	76.590477	83.210838	79.688728
kfl00342_0020	11.185554	12.060476	14.092235	14.022099
kfl00342_0030	53.689507	63.15382	35.472557	34.134842
kfl00342_0040	9.712463	8.054779	4.57647	6.114615
kfl00342_0050	0	0	0	0
kfl00342_0060	13.333015	17.096958	26.485279	27.52038
kfl00342_0070	50.247501	64.704346	51.035206	34.787476
kfl00342_0080	9.827319	8.578512	15.819508	21.772455
kfl00342_0090	0	0	0	0
kfl00342_0100	0	0	0	0
kfl00342_0110	8.019697	3.285636	5.815735	10.553008
kfl00342_0120	80.149384	71.420914	79.025078	73.932236
kfl00342_0130	5.653002	6.924244	14.039128	10.410409
kfl00342_0140	159.468826	160.872452	204.236923	194.963806
kfl00342_0150	47.713581	35.458656	79.442116	87.37178
kfl00342_0160	54.523884	43.772869	106.470215	119.193512
kfl00342_0170	19.040913	24.925091	40.570435	44.526169
kfl00342_0180	222.557617	242.349701	234.995499	220.11882
kfl00342_0190	9.66444	4.977222	11.289425	17.38755
kfl00342_g4	61.795933	39.955276	39.115063	13.657491
kfl00343_0010	0	6.874904	3.441041	2.937714
kfl00343_0015	12.219729	12.812152	12.397551	12.049841
kfl00343_0020	0	0	0	0
kfl00343_0040	41.183418	35.767136	38.845863	45.45612
kfl00343_0050	0	0	0	0
kfl00343_0060	2.181373	4.628903	2.477875	2.602746
kfl00343_0070	6.474695	0	3.895979	5.184856
kfl00343_0075	6.229017	6.498923	7.037872	3.044901
kfl00343_0080	16.575035	26.810616	9.982492	0
kfl00343_0090	12.786927	15.965734	16.904467	9.265363
kfl00343_0100	122.125145	121.640732	62.791767	80.581276
kfl00343_0110	111.798569	102.673088	85.058327	92.735443
kfl00343_0120	14.061739	9.65486	12.665648	7.928121
kfl00343_0130	11.012772	18.899029	0	10.122231
kfl00343_0140	65.850365	61.987865	44.682926	34.935314
kfl00343_0150	109.6343	99.558594	96.581184	104.584381
kfl00343_0160	32.531017	33.109348	46.973251	38.314716
kfl00343_0170	0.863685	1.215864	0.690597	0.769809
kfl00343_0180	102.47419	94.200523	58.860905	65.27816
kfl00344_0010	53.452049	47.145977	10.523531	6.729481
kfl00344_0020	0	0	0	0
kfl00344_0030	0	0	0	0
kfl00344_0040	1.998902	2.043053	1.72586	1.689395
kfl00344_0050	11.94827	10.812685	22.352184	29.591713
kfl00344_0060	0	0	0	0
kfl00344_0070	4.334293	2.775481	2.684799	2.12399
kfl00344_0080	0	0	0	0
kfl00344_0090	0	0	0	0
kfl00344_0100	12.616758	5.968089	19.439262	12.484921
kfl00344_0110	42.501312	42.323391	52.035721	51.404835
kfl00344_0120	73.812012	52.661541	54.257053	43.432045
kfl00344_0130	17.449598	15.039233	7.58036	7.476183
kfl00344_0140	57.774361	51.90464	54.200275	48.485779
kfl00344_0150	25.083601	17.641588	32.146244	29.032827
kfl00345_0010	24.720501	27.826677	22.199198	20.079519
kfl00345_0030	12.428531	11.564714	12.656958	11.062387
